Datetime,Close,High,Low,Open,Volume
2026-03-16 09:15:00+05:30,23172.55078125,23240.849609375,23106.44921875,23125.650390625,0
2026-03-16 09:20:00+05:30,23139.900390625,23188.30078125,23131.650390625,23173.80078125,0
2026-03-16 09:25:00+05:30,23157.75,23166.94921875,23111.30078125,23140.849609375,0
2026-03-16 09:30:00+05:30,23219.650390625,23224.30078125,23158.19921875,23159.5,0
2026-03-16 09:35:00+05:30,23242.75,23269.80078125,23217.05078125,23221.150390625,0
2026-03-16 09:40:00+05:30,23240.5,23284.349609375,23237.400390625,23240.94921875,0
2026-03-16 09:45:00+05:30,23241.0,23276.94921875,23231.44921875,23240.19921875,0
2026-03-16 09:50:00+05:30,23226.5,23261.0,23221.0,23240.849609375,0
2026-03-16 09:55:00+05:30,23167.55078125,23232.75,23164.69921875,23226.650390625,0
2026-03-16 10:00:00+05:30,23196.94921875,23198.349609375,23167.44921875,23168.80078125,0
2026-03-16 10:05:00+05:30,23184.44921875,23210.5,23182.150390625,23197.099609375,0
2026-03-16 10:10:00+05:30,23155.19921875,23189.94921875,23143.25,23184.75,0
2026-03-16 10:15:00+05:30,23100.0,23154.349609375,23099.80078125,23154.349609375,0
2026-03-16 10:20:00+05:30,23056.69921875,23100.599609375,23055.75,23100.599609375,0
2026-03-16 10:25:00+05:30,23024.94921875,23065.94921875,23024.94921875,23055.69921875,0
2026-03-16 10:30:00+05:30,23045.099609375,23074.5,23025.94921875,23026.5,0
2026-03-16 10:35:00+05:30,23057.69921875,23076.75,23038.80078125,23045.30078125,0
2026-03-16 10:40:00+05:30,23052.05078125,23068.30078125,23047.75,23056.849609375,0
2026-03-16 10:45:00+05:30,23035.599609375,23064.25,23028.0,23053.5,0
2026-03-16 10:50:00+05:30,22986.25,23041.5,22985.349609375,23035.69921875,0
2026-03-16 10:55:00+05:30,23032.25,23034.05078125,22955.55078125,22987.349609375,0
2026-03-16 11:00:00+05:30,23043.05078125,23049.05078125,23012.94921875,23032.94921875,0
2026-03-16 11:05:00+05:30,23076.75,23079.0,23030.400390625,23043.849609375,0
2026-03-16 11:10:00+05:30,23092.349609375,23097.44921875,23060.650390625,23077.900390625,0
2026-03-16 11:15:00+05:30,23187.75,23190.150390625,23090.69921875,23093.55078125,0
2026-03-16 11:20:00+05:30,23185.400390625,23199.44921875,23164.5,23189.05078125,0
2026-03-16 11:25:00+05:30,23172.19921875,23184.150390625,23160.55078125,23182.69921875,0
2026-03-16 11:30:00+05:30,23196.849609375,23218.150390625,23163.19921875,23172.75,0
2026-03-16 11:35:00+05:30,23166.69921875,23209.05078125,23161.349609375,23197.099609375,0
2026-03-16 11:40:00+05:30,23149.5,23184.05078125,23148.349609375,23166.349609375,0
2026-03-16 11:45:00+05:30,23160.0,23166.44921875,23144.80078125,23149.900390625,0
2026-03-16 11:50:00+05:30,23154.19921875,23170.55078125,23144.94921875,23160.0,0
2026-03-16 11:55:00+05:30,23144.94921875,23172.0,23138.099609375,23152.94921875,0
