model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.5163511187607573,0.5161290322580645,0.6552901023890785,0.5774436090225564,0.5167464114832536,0.375,0.4346076458752515,0.506025627448904
RF,0.47676419965576594,0.43209876543209874,0.11945392491467577,0.18716577540106952,0.484,0.8402777777777778,0.6142131979695431,0.4006894866853063
XGB,0.47332185886402756,0.4177215189873418,0.11262798634812286,0.1774193548387097,0.4820717131474104,0.8402777777777778,0.6126582278481013,0.39503879134340547
LGBM,0.4819277108433735,0.43103448275862066,0.08532423208191127,0.14245014245014245,0.4875717017208413,0.8854166666666666,0.6288532675709001,0.38565170501052126
