model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.5086206896551724,0.5292096219931272,0.5099337748344371,0.5193929173693086,0.48788927335640137,0.5071942446043165,0.4973544973544973,0.508373707361903
RF,0.49482758620689654,0.56,0.1390728476821192,0.22281167108753316,0.48514851485148514,0.8812949640287769,0.6257982120051085,0.42430494154632087
XGB,0.5103448275862069,0.5409090909090909,0.39403973509933776,0.4559386973180077,0.49166666666666664,0.6366906474820144,0.554858934169279,0.5053988157436433
LGBM,0.5086206896551724,0.5402843601895735,0.37748344370860926,0.4444444444444444,0.4905149051490515,0.6510791366906474,0.5595054095826894,0.5019749270135669
