Datetime,Close_Price,Prediction,Predicted_Price
2025-12-15 09:15:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 09:20:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 09:25:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 09:30:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 09:35:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 09:40:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 09:45:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 09:50:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 09:55:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 10:00:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 10:05:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 10:10:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 10:15:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 10:20:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 10:25:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 10:30:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 10:35:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 10:40:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 10:45:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 10:50:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 10:55:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 11:00:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 11:05:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 11:10:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 11:15:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 11:20:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 11:25:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 11:30:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 11:35:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 11:40:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 11:45:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 11:50:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 11:55:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 12:00:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 12:05:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 12:10:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 12:15:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 12:20:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 12:25:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 12:30:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 12:35:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 12:40:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 12:45:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 12:50:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 12:55:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 13:00:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 13:05:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 13:10:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 13:15:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 13:20:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 13:25:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 13:30:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 13:35:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 13:40:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 13:45:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 13:50:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 13:55:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 14:00:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 14:05:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 14:10:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 14:15:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 14:20:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 14:25:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 14:30:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 14:35:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 14:40:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 14:45:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 14:50:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 14:55:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 15:00:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 15:05:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 15:10:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 15:15:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 15:20:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 15:25:00+05:30,26050.44921875,1,26063.748046875
2025-12-15 15:30:00+05:30,26050.44921875,1,26063.748046875
