Datetime,Open,High,Low,Volume,Close,Predicted_Price,Target,Prediction,Was_Correct,Pct_Change,SMA_5,SMA_20,RSI,ATR
2025-08-12 12:00:00+05:30,24565.75,24569.75,24553.5,0,24553.849609375,24565.19921875,1,1,Success,0.046223339946932646,24555.119921875,24568.29248046875,41.0688607036898,21.278459821428573
2025-08-12 12:05:00+05:30,24554.099609375,24567.849609375,24552.69921875,0,24565.19921875,24568.1484375,0,1,Fail,-0.012005678129200496,24555.909765625,24565.819921875,45.37238097010045,20.564313616071427
2025-08-12 12:10:00+05:30,24565.150390625,24566.75,24553.5,0,24562.25,24598.75,1,1,Success,0.1486020213946198,24559.149609375,24564.8423828125,51.71237453235126,19.378627232142858
2025-08-12 12:15:00+05:30,24561.75,24598.75,24559.099609375,0,24598.75,24617.349609375004,1,1,Success,0.07561201026474923,24569.109765625,24565.02734375,67.71488958995545,20.132114955357142
2025-08-12 12:20:00+05:30,24599.349609375,24618.900390625,24589.650390625,0,24617.349609375,24631.548828125,0,1,Fail,-0.05767972172192139,24579.4796875,24566.73232421875,70.32550763525629,21.442801339285715
2025-08-12 12:25:00+05:30,24617.80078125,24623.599609375,24594.75,0,24603.150390625,24613.949218749996,1,1,Success,0.043892054283889106,24589.33984375,24567.75986328125,57.350585285139985,19.824916294642858
2025-08-12 12:30:00+05:30,24604.5,24625.94921875,24604.400390625,0,24613.94921875,24637.300781250004,1,1,Success,0.0948712548826242,24599.08984375,24569.36982421875,62.6808715000245,20.506975446428573
2025-08-12 12:35:00+05:30,24614.69921875,24638.849609375,24612.849609375,0,24637.30078125,24641.201171875,0,1,Fail,-0.015831241659266332,24614.1,24572.2048828125,73.97287173834948,20.639229910714285
2025-08-12 12:40:00+05:30,24637.400390625,24640.349609375,24627.349609375,0,24633.400390625,24611.80078125,0,0,Success,-0.0876842377929293,24621.030078125,24576.01240234375,71.86549949922197,20.399972098214285
2025-08-12 12:45:00+05:30,24631.69921875,24633.69921875,24607.44921875,0,24611.80078125,24624.201171875,0,1,Fail,-0.050383922473673626,24619.9203125,24579.594921875,63.363706516943004,21.442801339285715
2025-08-12 12:50:00+05:30,24611.849609375,24616.44921875,24597.75,0,24599.400390625,24603.25,0,1,Fail,-0.015649200036872087,24619.1703125,24582.35498046875,59.44563184366023,21.839146205357142
2025-08-12 12:55:00+05:30,24598.650390625,24603.30078125,24590.0,0,24595.55078125,24614.150390625,1,1,Success,0.07562184535090426,24615.490625,24583.1400390625,62.985469180878425,21.439313616071427
2025-08-12 13:00:00+05:30,24595.05078125,24619.69921875,24592.19921875,0,24614.150390625,24620.25,0,1,Fail,-0.024780905609982827,24610.860546875,24585.20751953125,65.80260350564042,22.028599330357142
2025-08-12 13:05:00+05:30,24614.099609375,24615.349609375,24600.150390625,0,24608.05078125,24618.701171875,0,1,Fail,-0.043280106659707565,24605.790625,24587.79755859375,60.86323469331356,21.796316964285715
2025-08-12 13:10:00+05:30,24607.099609375,24610.94921875,24596.650390625,0,24597.400390625,24618.150390624996,0,1,Fail,-0.08435850809628082,24602.910546875,24589.7201171875,61.175597879101595,21.656947544642858
2025-08-12 13:15:00+05:30,24597.19921875,24597.25,24572.44921875,0,24576.650390625,24573.55078125,1,0,Fail,0.012612009064434491,24598.360546875,24590.49765625,52.80325121888657,22.357003348214285
2025-08-12 13:20:00+05:30,24576.75,24585.599609375,24572.55078125,0,24579.75,24574.900390625,0,0,Success,-0.019730100489223853,24595.200390625,24591.42265625,54.28085460487281,22.342633928571427
2025-08-12 13:25:00+05:30,24579.5,24581.94921875,24549.5,0,24574.900390625,24565.44921875,0,0,Success,-0.03845863757236427,24587.350390625,24592.86513671875,43.096995906145004,21.828264508928573
2025-08-12 13:30:00+05:30,24574.75,24579.150390625,24563.650390625,0,24565.44921875,24572.749999999996,1,1,Success,0.029719713997444643,24578.830078125,24593.69013671875,34.137984522438174,20.846121651785715
2025-08-12 13:35:00+05:30,24565.69921875,24574.400390625,24563.0,0,24572.75,24580.69921875,0,1,Fail,-0.03234973191848694,24573.9,24594.05263671875,40.29988404870068,19.599748883928573
2025-08-12 13:40:00+05:30,24572.55078125,24572.55078125,24558.400390625,0,24564.80078125,24565.75,1,1,Success,0.0038641418607576355,24571.530078125,24594.6001953125,34.02731932109026,18.996233258928573
2025-08-12 13:45:00+05:30,24564.900390625,24577.69921875,24561.69921875,0,24565.75,24575.05078125,1,1,Success,0.037860766514354334,24568.730078125,24594.627734375,22.783869697287628,18.281947544642858
2025-08-12 13:50:00+05:30,24565.69921875,24577.150390625,24563.900390625,0,24575.05078125,24603.400390625,1,1,Success,0.11535931147141258,24568.76015625,24595.2677734375,28.681119470565847,18.2998046875
2025-08-12 13:55:00+05:30,24575.44921875,24607.599609375,24569.30078125,0,24603.400390625,24645.451171875,0,1,Fail,-0.1709145101179723,24576.350390625,24595.50029296875,47.07506489976823,19.160435267857142
2025-08-12 14:00:00+05:30,24603.55078125,24606.150390625,24561.099609375,0,24561.349609375,24569.6484375,0,1,Fail,-0.03378816008478769,24574.0703125,24592.70029296875,39.01853351825343,21.042689732142858
2025-08-12 14:05:00+05:30,24561.5,24564.05078125,24552.400390625,0,24553.05078125,24562.6015625,0,1,Fail,-0.038898552098843374,24571.7203125,24590.1953125,38.04159061433228,20.9248046875
2025-08-12 14:10:00+05:30,24552.25,24552.900390625,24534.849609375,0,24543.5,24555.150390624996,0,1,Fail,-0.047468334284026324,24567.2703125,24586.6728515625,29.05418705390214,20.260602678571427
