model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.49823321554770317,0.49137931034482757,0.6151079136690647,0.5463258785942492,0.5091743119266054,0.3854166666666667,0.43873517786561267,0.49253052822993093
RF,0.4575971731448763,0.4634760705289673,0.6618705035971223,0.5451851851851852,0.4437869822485207,0.2604166666666667,0.3282275711159737,0.43670637815057944
XGB,0.4911660777385159,0.48299319727891155,0.5107913669064749,0.4965034965034965,0.5,0.4722222222222222,0.4857142857142857,0.4911088911088911
LGBM,0.45936395759717313,0.4554140127388535,0.5143884892086331,0.4831081081081081,0.4642857142857143,0.40625,0.43333333333333335,0.45822072072072073
