model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.5576592082616179,0.5754189944134078,0.662379421221865,0.6158445440956651,0.5291479820627802,0.43703703703703706,0.4787018255578093,0.5472731848267373
RF,0.4905335628227194,0.5327510917030568,0.39228295819935693,0.45185185185185184,0.4630681818181818,0.6037037037037037,0.5241157556270096,0.48798380373943073
XGB,0.5163511187607573,0.5543478260869565,0.4919614147909968,0.5212947189097104,0.4819672131147541,0.5444444444444444,0.5113043478260869,0.5162995333678986
LGBM,0.5008605851979346,0.5425101214574899,0.43086816720257237,0.48028673835125446,0.47005988023952094,0.5814814814814815,0.5198675496688742,0.5000771440100643
