Datetime,Close,High,Low,Open,Volume
2026-06-15 09:15:00+05:30,23945.599609375,24004.69921875,23934.349609375,23984.849609375,0
2026-06-15 09:20:00+05:30,23957.599609375,23962.30078125,23943.900390625,23946.19921875,0
2026-06-15 09:25:00+05:30,23944.69921875,23962.30078125,23938.44921875,23956.75,0
2026-06-15 09:30:00+05:30,23945.900390625,23952.099609375,23928.5,23946.150390625,0
2026-06-15 09:35:00+05:30,23938.0,23950.400390625,23931.849609375,23946.69921875,0
2026-06-15 09:40:00+05:30,23964.849609375,23965.900390625,23937.900390625,23937.900390625,0
2026-06-15 09:45:00+05:30,23971.80078125,23980.44921875,23963.25,23965.69921875,0
2026-06-15 09:50:00+05:30,23958.30078125,23975.150390625,23955.25,23972.150390625,0
2026-06-15 09:55:00+05:30,23946.44921875,23960.849609375,23939.75,23958.099609375,0
2026-06-15 10:00:00+05:30,23957.900390625,23968.19921875,23945.900390625,23945.94921875,0
2026-06-15 10:05:00+05:30,23946.55078125,23960.5,23940.650390625,23958.25,0
2026-06-15 10:10:00+05:30,23945.5,23952.599609375,23933.55078125,23946.349609375,0
2026-06-15 10:15:00+05:30,23941.849609375,23948.44921875,23936.55078125,23945.05078125,0
2026-06-15 10:20:00+05:30,23948.44921875,23955.0,23935.599609375,23941.650390625,0
2026-06-15 10:25:00+05:30,23962.650390625,23968.650390625,23943.849609375,23948.849609375,0
2026-06-15 10:30:00+05:30,23973.0,23973.5,23961.94921875,23962.55078125,0
2026-06-15 10:35:00+05:30,23973.05078125,23977.05078125,23966.849609375,23972.599609375,0
2026-06-15 10:40:00+05:30,23978.44921875,23982.150390625,23969.650390625,23973.599609375,0
2026-06-15 10:45:00+05:30,23989.099609375,23991.19921875,23974.75,23978.44921875,0
2026-06-15 10:50:00+05:30,23995.30078125,24008.900390625,23989.150390625,23989.150390625,0
2026-06-15 10:55:00+05:30,24001.19921875,24009.099609375,23995.25,23995.5,0
2026-06-15 11:00:00+05:30,23981.80078125,24003.599609375,23971.55078125,24002.099609375,0
2026-06-15 11:05:00+05:30,23979.0,23984.05078125,23970.900390625,23982.099609375,0
2026-06-15 11:10:00+05:30,23967.650390625,23984.400390625,23966.30078125,23979.349609375,0
2026-06-15 11:15:00+05:30,23971.0,23973.5,23962.5,23967.849609375,0
2026-06-15 11:20:00+05:30,23964.30078125,23974.650390625,23962.19921875,23971.30078125,0
2026-06-15 11:25:00+05:30,23977.69921875,23982.94921875,23964.75,23964.75,0
2026-06-15 11:30:00+05:30,23964.69921875,23979.80078125,23961.150390625,23978.44921875,0
2026-06-15 11:35:00+05:30,23966.5,23969.55078125,23961.44921875,23965.30078125,0
2026-06-15 11:40:00+05:30,23957.80078125,23971.19921875,23957.25,23966.80078125,0
2026-06-15 11:45:00+05:30,23960.5,23963.099609375,23950.0,23957.25,0
2026-06-15 11:50:00+05:30,23966.05078125,23970.55078125,23955.650390625,23961.25,0
2026-06-15 11:55:00+05:30,23961.55078125,23970.05078125,23956.69921875,23966.849609375,0
2026-06-15 12:00:00+05:30,23950.150390625,23965.75,23949.099609375,23961.349609375,0
2026-06-15 12:05:00+05:30,23934.849609375,23951.69921875,23933.25,23949.900390625,0
2026-06-15 12:10:00+05:30,23931.30078125,23940.80078125,23930.05078125,23935.44921875,0
2026-06-15 12:15:00+05:30,23907.099609375,23932.94921875,23906.05078125,23931.80078125,0
2026-06-15 12:20:00+05:30,23912.599609375,23919.69921875,23903.05078125,23907.44921875,0
2026-06-15 12:25:00+05:30,23894.55078125,23915.19921875,23893.80078125,23913.150390625,0
