Datetime,Open,High,Low,Volume,Close,Predicted_Price,Target,Prediction,Was_Correct,Pct_Change,SMA_5,SMA_20,RSI,ATR
2025-09-01 13:15:00+05:30,24590.5,24594.75,24588.099609375,0,24592.75,24596.55078125,0,1,Fail,-0.015454885077919306,24584.499609375,24558.12490234375,87.40757972098226,13.075055803571429
2025-09-01 13:20:00+05:30,24592.44921875,24595.69921875,24587.30078125,0,24588.94921875,24593.099609375,1,1,Success,0.016879089008956797,24588.299609375,24560.58740234375,81.32610814215454,13.017717633928571
2025-09-01 13:25:00+05:30,24588.0,24594.69921875,24581.5,0,24593.099609375,24601.650390625004,1,1,Success,0.03476902621392386,24591.2296875,24564.10234375,82.8525594253547,13.256975446428571
2025-09-01 13:30:00+05:30,24592.900390625,24606.599609375,24592.900390625,0,24601.650390625,24603.199218749996,1,1,Success,0.006295626920989883,24593.519921875,24568.03486328125,82.6780382110487,12.992606026785714
2025-09-01 13:35:00+05:30,24601.0,24605.30078125,24597.25,0,24603.19921875,24612.298828125,0,1,Fail,-0.03698547206846671,24595.9296875,24572.09228515625,78.71143546200217,12.331891741071429
2025-09-01 13:40:00+05:30,24603.150390625,24604.30078125,24588.19921875,0,24594.099609375,24596.699218749996,1,1,Success,0.010570053046418735,24596.199609375,24574.972265625,69.12761959694782,12.660574776785714
2025-09-01 13:45:00+05:30,24593.69921875,24600.44921875,24591.099609375,0,24596.69921875,24597.6484375,0,1,Fail,-0.003859130615690145,24597.749609375,24577.6796875,74.62000358576464,12.121233258928571
2025-09-01 13:50:00+05:30,24596.650390625,24606.75,24591.44921875,0,24595.75,24597.800781249996,1,1,Success,0.008337949645772136,24598.2796875,24580.07470703125,76.02039173333944,12.08203125
2025-09-01 13:55:00+05:30,24596.19921875,24602.650390625,24593.900390625,0,24597.80078125,24606.550781249996,1,1,Success,0.03557228582268137,24597.509765625,24582.58974609375,76.07907935117449,11.921316964285714
2025-09-01 14:00:00+05:30,24597.19921875,24607.349609375,24597.099609375,0,24606.55078125,24613.75,1,1,Success,0.02925732588041453,24598.180078125,24585.07978515625,80.02928983759541,11.646344866071429
2025-09-01 14:05:00+05:30,24606.05078125,24614.94921875,24602.0,0,24613.75,24617.949218749996,1,1,Success,0.017060459092986643,24602.11015625,24587.2123046875,80.62991680016519,11.603515625
2025-09-01 14:10:00+05:30,24612.75,24620.349609375,24610.19921875,0,24617.94921875,24625.8984375,0,1,Fail,-0.03229033693816202,24606.36015625,24589.622265625,79.3902224701886,11.399972098214286
2025-09-01 14:15:00+05:30,24617.099609375,24619.349609375,24608.44921875,0,24610.0,24610.5,0,1,Fail,-0.002031694433157253,24609.21015625,24591.8248046875,65.61614280026602,11.089285714285714
2025-09-01 14:20:00+05:30,24610.400390625,24614.05078125,24607.150390625,0,24609.5,24600.94921875,0,0,Success,-0.03474585525914789,24611.55,24594.10732421875,64.57538227593895,10.7607421875
2025-09-01 14:25:00+05:30,24609.5,24611.55078125,24598.80078125,0,24600.94921875,24616.5,1,1,Success,0.0632121188159184,24610.4296875,24595.86728515625,55.86509433317285,11.196428571428571
2025-09-01 14:30:00+05:30,24600.94921875,24617.400390625,24600.55078125,0,24616.5,24617.599609374996,1,1,Success,0.004466960676781833,24610.9796875,24598.447265625,66.87159112062588,11.800083705357142
2025-09-01 14:35:00+05:30,24616.05078125,24619.099609375,24611.650390625,0,24617.599609375,24619.599609375,0,1,Fail,-0.008124268944720141,24610.909765625,24600.82978515625,65.58570635899848,11.389369419642858
2025-09-01 14:40:00+05:30,24617.900390625,24623.0,24610.099609375,0,24615.599609375,24617.099609375004,1,1,Success,0.006093696776854934,24612.0296875,24602.6873046875,59.680654839570884,11.332310267857142
2025-09-01 14:45:00+05:30,24615.400390625,24619.55078125,24613.900390625,0,24617.099609375,24617.798828125,0,1,Fail,-0.0028403782780881083,24613.549609375,24604.03232421875,59.65331079196079,11.160853794642858
2025-09-01 14:50:00+05:30,24617.150390625,24619.900390625,24614.0,0,24616.400390625,24631.0,1,1,Success,0.05930846567055421,24616.63984375,24605.29482421875,67.53270668752705,10.432198660714286
2025-09-01 14:55:00+05:30,24616.599609375,24634.25,24616.599609375,0,24631.0,24636.900390624996,0,1,Fail,-0.023955140371889082,24619.53984375,24607.20732421875,72.68640507388618,11.039341517857142
2025-09-01 15:00:00+05:30,24632.25,24635.0,24613.5,0,24625.099609375,24628.349609375,1,1,Success,0.01319791615690641,24621.03984375,24609.01484375,68.2185202858829,11.482142857142858
2025-09-01 15:05:00+05:30,24625.650390625,24630.05078125,24622.94921875,0,24628.349609375,24630.94921875,0,1,Fail,-0.010555353550813797,24623.58984375,24610.77734375,68.68474483518523,11.364397321428571
2025-09-01 15:10:00+05:30,24628.849609375,24631.75,24620.900390625,0,24625.75,24628.25,1,1,Success,0.010151975066749235,24625.319921875,24611.98232421875,62.69828955474052,11.4072265625
2025-09-01 15:15:00+05:30,24624.44921875,24629.400390625,24619.94921875,0,24628.25,24629.69921875,0,1,Fail,-0.0058843756661557355,24627.68984375,24613.23486328125,60.22589519787901,11.157366071428571
2025-09-01 15:20:00+05:30,24628.55078125,24631.30078125,24623.44921875,0,24626.80078125,24629.451171875,0,1,Fail,-0.010762220592688257,24626.85,24614.869921875,56.494325230725856,10.9931640625
