Datetime,Open,High,Low,Volume,Close,Predicted_Price,Target,Prediction,Was_Correct,Pct_Change,SMA_5,SMA_20,RSI,ATR
2025-08-07 12:00:00+05:30,24426.80078125,24436.80078125,24421.150390625,0,24434.30078125,24429.25,0,0,Success,-0.020670864680014854,24426.659765625,24426.11240234375,58.26334120344185,16.503348214285715
2025-08-07 12:05:00+05:30,24434.349609375,24438.94921875,24421.55078125,0,24429.25,24416.19921875,1,0,Fail,0.05342276676525067,24427.769921875,24425.03994140625,51.56512758568666,16.763950892857142
2025-08-07 12:10:00+05:30,24427.75,24449.69921875,24427.599609375,0,24442.30078125,24441.349609375,0,0,Success,-0.00389149893666989,24431.790234375,24425.18994140625,67.26273716640574,16.017438616071427
2025-08-07 12:15:00+05:30,24440.19921875,24452.5,24438.0,0,24441.349609375,24435.349609375,0,0,Success,-0.02454856256259504,24434.730078125,24425.45244140625,65.42410384471177,15.3818359375
2025-08-07 12:20:00+05:30,24441.30078125,24443.599609375,24430.849609375,0,24435.349609375,24433.8984375,1,0,Fail,0.0059388218224765464,24436.51015625,24425.432421875,61.76242978473339,15.703264508928571
2025-08-07 12:25:00+05:30,24435.599609375,24440.19921875,24430.650390625,0,24436.80078125,24431.94921875,0,0,Success,-0.019853509235638295,24437.01015625,24426.3599609375,58.24707414391926,15.071149553571429
2025-08-07 12:30:00+05:30,24437.900390625,24442.099609375,24426.69921875,0,24431.94921875,24418.6484375,1,0,Fail,0.05444011499415068,24437.55,24427.1224609375,52.77123259286671,15.189034598214286
2025-08-07 12:35:00+05:30,24431.94921875,24446.599609375,24429.650390625,0,24445.25,24434.900390625,0,0,Success,-0.04233791585277303,24438.13984375,24428.082421875,60.281325459752836,15.656808035714286
2025-08-07 12:40:00+05:30,24444.849609375,24447.349609375,24417.849609375,0,24434.900390625,24425.19921875,0,0,Success,-0.03970211345212634,24436.85,24429.39990234375,56.925620949771215,16.553292410714285
2025-08-07 12:45:00+05:30,24434.94921875,24439.5,24424.30078125,0,24425.19921875,24418.548828125,1,0,Fail,0.027227579867167794,24434.819921875,24430.06240234375,41.51218026937041,16.085379464285715
2025-08-07 12:50:00+05:30,24425.150390625,24433.849609375,24424.25,0,24431.849609375,24428.19921875,1,0,Fail,0.0149411145016187,24433.8296875,24431.07490234375,54.77405322214383,14.842494419642858
