Datetime,close_price_pred,Prediction,predicted_price,close_price_act,true_direction,was_correct,error_mag
2025-10-06 09:15:00,24896.0,0,24895.0,24927.05078125,0,True,32.05078125
2025-10-06 09:20:00,24896.0,0,24895.0,24918.0,0,True,23.0
2025-10-06 09:25:00,24896.0,0,24895.0,24901.849609375,1,False,6.849609375
2025-10-06 09:30:00,24896.0,0,24895.0,24910.80078125,1,False,15.80078125
2025-10-06 09:35:00,24896.0,0,24895.0,24926.849609375,1,False,31.849609375
2025-10-06 09:40:00,24896.0,0,24895.0,24944.80078125,1,False,49.80078125
2025-10-06 09:45:00,24896.0,0,24895.0,24958.150390625,0,True,63.150390625
2025-10-06 09:50:00,24896.0,0,24895.0,24941.69921875,1,False,46.69921875
2025-10-06 09:55:00,24896.0,0,24895.0,24953.599609375,1,False,58.599609375
2025-10-06 10:00:00,24896.0,0,24895.0,24955.650390625,1,False,60.650390625
2025-10-06 10:05:00,24896.0,0,24895.0,24959.30078125,1,False,64.30078125
2025-10-06 10:10:00,24896.0,0,24895.0,24968.900390625,1,False,73.900390625
2025-10-06 10:15:00,24896.0,0,24895.0,24970.44921875,1,False,75.44921875
2025-10-06 10:20:00,24896.0,0,24895.0,24974.80078125,0,True,79.80078125
2025-10-06 10:25:00,24896.0,0,24895.0,24966.30078125,1,False,71.30078125
2025-10-06 10:30:00,24896.0,0,24895.0,24980.30078125,1,False,85.30078125
2025-10-06 10:35:00,24896.0,0,24895.0,24988.05078125,0,True,93.05078125
2025-10-06 10:40:00,24896.0,0,24895.0,24976.599609375,0,True,81.599609375
2025-10-06 10:45:00,24896.0,0,24895.0,24974.5,1,False,79.5
2025-10-06 10:50:00,24896.0,0,24895.0,24981.44921875,1,False,86.44921875
2025-10-06 10:55:00,24896.0,0,24895.0,24985.05078125,1,False,90.05078125
2025-10-06 11:00:00,24896.0,0,24895.0,24985.349609375,1,False,90.349609375
2025-10-06 11:05:00,24896.0,0,24895.0,24989.849609375,1,False,94.849609375
2025-10-06 11:10:00,24896.0,0,24895.0,25014.80078125,0,True,119.80078125
2025-10-06 11:15:00,24896.0,0,24895.0,24996.0,1,False,101.0
2025-10-06 11:20:00,24896.0,0,24895.0,24999.19921875,1,False,104.19921875
2025-10-06 11:25:00,24896.0,0,24895.0,25011.5,0,True,116.5
2025-10-06 11:30:00,24896.0,0,24895.0,25010.80078125,0,True,115.80078125
2025-10-06 11:35:00,24896.0,0,24895.0,25006.55078125,0,True,111.55078125
2025-10-06 11:40:00,24896.0,0,24895.0,25006.19921875,0,True,111.19921875
2025-10-06 11:45:00,24896.0,0,24895.0,24999.44921875,0,True,104.44921875
2025-10-06 11:50:00,24896.0,0,24895.0,24987.75,1,False,92.75
2025-10-06 11:55:00,24896.0,0,24895.0,24992.349609375,1,False,97.349609375
2025-10-06 12:00:00,24896.0,0,24895.0,24998.400390625,1,False,103.400390625
2025-10-06 12:05:00,24896.0,0,24895.0,24999.400390625,1,False,104.400390625
2025-10-06 12:10:00,24896.0,0,24895.0,25008.05078125,1,False,113.05078125
2025-10-06 12:15:00,24896.0,0,24895.0,25008.099609375,1,False,113.099609375
2025-10-06 12:20:00,24896.0,0,24895.0,25010.650390625,0,True,115.650390625
2025-10-06 12:25:00,24896.0,0,24895.0,25006.0,0,True,111.0
2025-10-06 12:30:00,24896.0,0,24895.0,25005.650390625,0,True,110.650390625
2025-10-06 12:35:00,24896.0,0,24895.0,25003.900390625,1,False,108.900390625
2025-10-06 12:40:00,24896.0,0,24895.0,25014.900390625,1,False,119.900390625
2025-10-06 12:45:00,24896.0,0,24895.0,25018.099609375,1,False,123.099609375
2025-10-06 12:50:00,24896.0,0,24895.0,25026.0,1,False,131.0
2025-10-06 12:55:00,24896.0,0,24895.0,25038.75,1,False,143.75
2025-10-06 13:00:00,24896.0,0,24895.0,25048.849609375,1,False,153.849609375
2025-10-06 13:05:00,24896.0,0,24895.0,25060.150390625,0,True,165.150390625
2025-10-06 13:10:00,24896.0,0,24895.0,25060.05078125,0,True,165.05078125
2025-10-06 13:15:00,24896.0,0,24895.0,25051.94921875,0,True,156.94921875
2025-10-06 13:20:00,24896.0,0,24895.0,25048.19921875,1,False,153.19921875
2025-10-06 13:25:00,24896.0,0,24895.0,25066.150390625,1,False,171.150390625
2025-10-06 13:30:00,24896.0,0,24895.0,25079.55078125,1,False,184.55078125
2025-10-06 13:35:00,24896.0,0,24895.0,25080.5,0,True,185.5
2025-10-06 13:40:00,24896.0,0,24895.0,25074.30078125,0,True,179.30078125
2025-10-06 13:45:00,24896.0,0,24895.0,25058.650390625,1,False,163.650390625
2025-10-06 13:50:00,24896.0,0,24895.0,25062.80078125,1,False,167.80078125
2025-10-06 13:55:00,24896.0,0,24895.0,25072.44921875,0,True,177.44921875
2025-10-06 14:00:00,24896.0,0,24895.0,25066.19921875,0,True,171.19921875
2025-10-06 14:05:00,24896.0,0,24895.0,25062.099609375,0,True,167.099609375
2025-10-06 14:10:00,24896.0,0,24895.0,25059.75,0,True,164.75
2025-10-06 14:15:00,24896.0,0,24895.0,25054.44921875,1,False,159.44921875
2025-10-06 14:20:00,24896.0,0,24895.0,25060.44921875,0,True,165.44921875
2025-10-06 14:25:00,24896.0,0,24895.0,25035.0,1,False,140.0
2025-10-06 14:30:00,24896.0,0,24895.0,25065.0,1,False,170.0
2025-10-06 14:35:00,24896.0,0,24895.0,25070.80078125,0,True,175.80078125
2025-10-06 14:40:00,24896.0,0,24895.0,25064.94921875,0,True,169.94921875
