Datetime,Close_Price,Prediction,Predicted_Price
2025-07-31 09:15:00,24755.30078125,1,24765.599609375
2025-07-31 09:20:00,24755.30078125,1,24765.599609375
2025-07-31 09:25:00,24755.30078125,1,24765.599609375
2025-07-31 09:30:00,24755.30078125,1,24765.599609375
2025-07-31 09:35:00,24755.30078125,1,24765.599609375
2025-07-31 09:40:00,24755.30078125,1,24765.599609375
2025-07-31 09:45:00,24755.30078125,1,24765.599609375
2025-07-31 09:50:00,24755.30078125,1,24765.599609375
2025-07-31 09:55:00,24755.30078125,1,24765.599609375
2025-07-31 10:00:00,24755.30078125,1,24765.599609375
2025-07-31 10:05:00,24755.30078125,1,24765.599609375
2025-07-31 10:10:00,24755.30078125,1,24765.599609375
2025-07-31 10:15:00,24755.30078125,1,24765.599609375
2025-07-31 10:20:00,24755.30078125,1,24765.599609375
2025-07-31 10:25:00,24755.30078125,1,24765.599609375
2025-07-31 10:30:00,24755.30078125,1,24765.599609375
2025-07-31 10:35:00,24755.30078125,1,24765.599609375
2025-07-31 10:40:00,24755.30078125,1,24765.599609375
2025-07-31 10:45:00,24755.30078125,1,24765.599609375
2025-07-31 10:50:00,24755.30078125,1,24765.599609375
2025-07-31 10:55:00,24755.30078125,1,24765.599609375
2025-07-31 11:00:00,24755.30078125,1,24765.599609375
2025-07-31 11:05:00,24755.30078125,1,24765.599609375
2025-07-31 11:10:00,24755.30078125,1,24765.599609375
2025-07-31 11:15:00,24755.30078125,1,24765.599609375
2025-07-31 11:20:00,24755.30078125,1,24765.599609375
2025-07-31 11:25:00,24755.30078125,1,24765.599609375
2025-07-31 11:30:00,24755.30078125,1,24765.599609375
2025-07-31 11:35:00,24755.30078125,1,24765.599609375
2025-07-31 11:40:00,24755.30078125,1,24765.599609375
2025-07-31 11:45:00,24755.30078125,1,24765.599609375
2025-07-31 11:50:00,24755.30078125,1,24765.599609375
2025-07-31 11:55:00,24755.30078125,1,24765.599609375
2025-07-31 12:00:00,24755.30078125,1,24765.599609375
2025-07-31 12:05:00,24755.30078125,1,24765.599609375
2025-07-31 12:10:00,24755.30078125,1,24765.599609375
2025-07-31 12:15:00,24755.30078125,1,24765.599609375
2025-07-31 12:20:00,24755.30078125,1,24765.599609375
2025-07-31 12:25:00,24755.30078125,1,24765.599609375
2025-07-31 12:30:00,24755.30078125,1,24765.599609375
2025-07-31 12:35:00,24755.30078125,1,24765.599609375
2025-07-31 12:40:00,24755.30078125,1,24765.599609375
2025-07-31 12:45:00,24755.30078125,1,24765.599609375
2025-07-31 12:50:00,24755.30078125,1,24765.599609375
2025-07-31 12:55:00,24755.30078125,1,24765.599609375
2025-07-31 13:00:00,24755.30078125,1,24765.599609375
2025-07-31 13:05:00,24755.30078125,1,24765.599609375
2025-07-31 13:10:00,24755.30078125,1,24765.599609375
2025-07-31 13:15:00,24755.30078125,1,24765.599609375
2025-07-31 13:20:00,24755.30078125,1,24765.599609375
2025-07-31 13:25:00,24755.30078125,1,24765.599609375
2025-07-31 13:30:00,24755.30078125,1,24765.599609375
2025-07-31 13:35:00,24755.30078125,1,24765.599609375
2025-07-31 13:40:00,24755.30078125,1,24765.599609375
2025-07-31 13:45:00,24755.30078125,1,24765.599609375
2025-07-31 13:50:00,24755.30078125,1,24765.599609375
2025-07-31 13:55:00,24755.30078125,1,24765.599609375
2025-07-31 14:00:00,24755.30078125,1,24765.599609375
2025-07-31 14:05:00,24755.30078125,1,24765.599609375
2025-07-31 14:10:00,24755.30078125,1,24765.599609375
2025-07-31 14:15:00,24755.30078125,1,24765.599609375
2025-07-31 14:20:00,24755.30078125,1,24765.599609375
2025-07-31 14:25:00,24755.30078125,1,24765.599609375
2025-07-31 14:30:00,24755.30078125,1,24765.599609375
2025-07-31 14:35:00,24755.30078125,1,24765.599609375
2025-07-31 14:40:00,24755.30078125,1,24765.599609375
2025-07-31 14:45:00,24755.30078125,1,24765.599609375
2025-07-31 14:50:00,24755.30078125,1,24765.599609375
2025-07-31 14:55:00,24755.30078125,1,24765.599609375
2025-07-31 15:00:00,24755.30078125,1,24765.599609375
2025-07-31 15:05:00,24755.30078125,1,24765.599609375
2025-07-31 15:10:00,24755.30078125,1,24765.599609375
2025-07-31 15:15:00,24755.30078125,1,24765.599609375
2025-07-31 15:20:00,24755.30078125,1,24765.599609375
2025-07-31 15:25:00,24755.30078125,1,24765.599609375
2025-07-31 15:30:00,24755.30078125,1,24765.599609375
