Datetime,Close,High,Low,Open,Volume
2026-09-02T09:15:00+05:30,23975.7,24000.0,23952.4,24000.0,318565
2026-09-02T09:20:00+05:30,23955.0,23980.0,23940.0,23975.7,154635
2026-09-02T09:25:00+05:30,23970.2,23980.6,23954.0,23955.0,93535
2026-09-02T09:30:00+05:30,23977.0,23979.8,23959.2,23970.2,233025
2026-09-02T09:35:00+05:30,23960.6,23981.0,23960.0,23977.0,86125
2026-09-02T09:40:00+05:30,23976.5,23982.0,23960.0,23960.0,55120
2026-09-02T09:45:00+05:30,23962.2,23980.9,23954.3,23976.5,90025
2026-09-02T09:50:00+05:30,23966.4,23981.0,23959.0,23962.2,58175
2026-09-02T09:55:00+05:30,23974.7,23985.0,23957.3,23966.4,44200
2026-09-02T10:00:00+05:30,23980.0,23985.2,23970.1,23979.7,55445
2026-09-02T10:05:00+05:30,23973.7,23988.0,23973.7,23980.0,42445
2026-09-02T10:10:00+05:30,23980.0,23989.8,23970.0,23973.7,99255
2026-09-02T10:15:00+05:30,23985.0,23986.0,23971.5,23975.0,30550
2026-09-02T10:20:00+05:30,24010.0,24018.0,23982.1,23985.0,98085
2026-09-02T10:25:00+05:30,24012.0,24012.5,24002.2,24009.4,38350
2026-09-02T10:30:00+05:30,24010.0,24028.5,24010.0,24012.0,47450
2026-09-02T10:35:00+05:30,23991.8,24011.0,23989.7,24011.0,30680
2026-09-02T10:40:00+05:30,23994.1,24005.0,23990.6,23991.8,24765
2026-09-02T10:45:00+05:30,24000.0,24000.0,23991.3,23994.1,13780
2026-09-02T10:50:00+05:30,23988.4,24005.0,23975.0,24000.0,31200
2026-09-02T10:55:00+05:30,23994.5,23998.9,23988.4,23988.4,30030
2026-09-02T11:00:00+05:30,23970.9,23999.8,23970.0,23994.5,24440
2026-09-02T11:05:00+05:30,23961.0,23973.9,23961.0,23970.9,25350
2026-09-02T11:10:00+05:30,23968.0,23970.5,23961.0,23961.0,20215
2026-09-02T11:15:00+05:30,23974.0,23980.0,23963.5,23968.0,23270
2026-09-02T11:20:00+05:30,23968.1,23980.0,23961.5,23974.0,15080
2026-09-02T11:25:00+05:30,23961.0,23970.0,23961.0,23968.1,13650
2026-09-02T11:30:00+05:30,23960.0,23968.1,23951.7,23961.0,30225
2026-09-02T11:35:00+05:30,23965.9,23965.9,23952.2,23960.0,17095
2026-09-02T11:40:00+05:30,23956.8,23966.7,23954.0,23965.9,12740
2026-09-02T11:45:00+05:30,23954.1,23959.9,23952.0,23956.8,23400
2026-09-02T11:50:00+05:30,23968.0,23970.0,23953.0,23954.1,29315
2026-09-02T11:55:00+05:30,23955.4,23976.0,23952.6,23968.0,22295
2026-09-02T12:00:00+05:30,23948.0,23958.9,23942.4,23955.4,61880
2026-09-02T12:05:00+05:30,23948.9,23953.1,23946.1,23948.0,14560
2026-09-02T12:10:00+05:30,23980.9,23983.9,23948.9,23948.9,162175
2026-09-02T12:15:00+05:30,23971.0,23988.4,23970.1,23980.9,33865
2026-09-02T12:20:00+05:30,23968.4,23973.2,23955.0,23971.0,13585
2026-09-02T12:25:00+05:30,23981.0,23985.0,23964.9,23968.4,9880
2026-09-02T12:30:00+05:30,23988.7,24002.9,23974.6,23981.0,30680
2026-09-02T12:35:00+05:30,23991.9,23996.6,23983.6,23988.7,16510
2026-09-02T12:40:00+05:30,24002.0,24015.0,23991.9,23991.9,43810
2026-09-02T12:45:00+05:30,24005.0,24008.4,23990.5,24002.0,18265
2026-09-02T12:50:00+05:30,24002.8,24010.0,23998.6,24005.0,11505
2026-09-02T12:55:00+05:30,24013.4,24013.4,23996.2,24002.8,10920
2026-09-02T13:00:00+05:30,24005.3,24018.0,24005.3,24013.4,24960
2026-09-02T13:05:00+05:30,23997.9,24011.6,23992.0,24005.3,20215
2026-09-02T13:10:00+05:30,24015.5,24019.9,23994.8,23997.9,17420
2026-09-02T13:15:00+05:30,24009.2,24021.0,24008.0,24015.5,150865
2026-09-02T13:20:00+05:30,24017.4,24018.8,24009.0,24014.0,20735
2026-09-02T13:25:00+05:30,24012.6,24027.0,24010.8,24017.4,22880
2026-09-02T13:30:00+05:30,24017.0,24017.0,24000.3,24014.0,15990
2026-09-02T13:35:00+05:30,24002.8,24024.8,24002.8,24017.0,26195
2026-09-02T13:40:00+05:30,24006.0,24016.3,24000.0,24002.8,19955
2026-09-02T13:45:00+05:30,23994.1,24014.9,23993.9,24004.2,40235
2026-09-02T13:50:00+05:30,24009.3,24009.7,23980.0,23994.1,61620
2026-09-02T13:55:00+05:30,24002.2,24010.1,24001.1,24009.3,6435
