model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.5035335689045937,0.0,0.0,0.0,0.504424778761062,0.9965034965034965,0.6698002350176263,0.33490011750881316
RF,0.4911660777385159,0.4722222222222222,0.24285714285714285,0.32075471698113206,0.4976303317535545,0.7342657342657343,0.5932203389830508,0.4569875279820914
XGB,0.4840989399293286,0.4620253164556962,0.26071428571428573,0.3333333333333333,0.49264705882352944,0.7027972027972028,0.579250720461095,0.45629202689721415
LGBM,0.48586572438162545,0.46706586826347307,0.2785714285714286,0.348993288590604,0.49373433583959897,0.6888111888111889,0.5751824817518248,0.46208788517121446
