model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.49816176470588236,0.5018518518518519,0.9854545454545455,0.6650306748466258,0.0,0.0,0.0,0.3325153374233129
RF,0.5147058823529411,0.5112936344969199,0.9054545454545454,0.6535433070866141,0.543859649122807,0.11524163568773234,0.1901840490797546,0.42186367808318437
XGB,0.5257352941176471,0.5264797507788161,0.6145454545454545,0.5671140939597316,0.5246636771300448,0.4349442379182156,0.47560975609756095,0.5213619250286463
LGBM,0.5202205882352942,0.5201149425287356,0.6581818181818182,0.5810593900481541,0.5204081632653061,0.379182156133829,0.43870967741935485,0.5098845337337545
