Datetime,Open,High,Low,Volume,Close,Predicted_Price,Target,Prediction,Was_Correct,Pct_Change,SMA_5,SMA_20,RSI,ATR
2026-02-16 13:50:00+05:30,25580.849609375,25589.900390625,25567.30078125,0,25567.30078125,25566.0,0,0,Success,-0.0050876753128118206,25581.340234375,25571.3275390625,43.50641594869382,16.342633928571427
2026-02-16 13:55:00+05:30,25567.400390625,25569.55078125,25544.849609375,0,25566.0,25555.650390625,1,0,Fail,0.04048192667996558,25579.290234375,25572.6625,46.489899339396416,16.932059151785715
2026-02-16 14:00:00+05:30,25565.0,25585.400390625,25564.25,0,25576.349609375,25590.699218749996,0,1,Fail,-0.05610499384845817,25576.530078125,25574.19501953125,48.120265830124275,17.732142857142858
2026-02-16 14:05:00+05:30,25577.150390625,25580.19921875,25560.849609375,0,25562.0,25543.650390625,1,0,Fail,0.0717847170604804,25570.81015625,25574.23251953125,53.28665815639721,17.192801339285715
2026-02-16 14:10:00+05:30,25563.44921875,25582.5,25560.5,0,25580.349609375,25575.25,0,0,Success,-0.01993565159535987,25570.4,25575.2599609375,54.1700254621304,16.875
2026-02-16 14:15:00+05:30,25581.099609375,25587.5,25574.0,0,25575.25,25583.94921875,1,1,Success,0.03401420807225736,25571.98984375,25575.219921875,49.30570855810798,16.903599330357142
2026-02-16 14:20:00+05:30,25575.5,25584.900390625,25575.150390625,0,25583.94921875,25547.498046875,1,0,Fail,0.14247672071005213,25575.5796875,25575.20234375,55.32093891411265,16.603655133928573
2026-02-16 14:25:00+05:30,25583.80078125,25623.55078125,25582.849609375,0,25620.400390625,25648.900390625004,1,1,Success,0.11123947934251917,25584.38984375,25577.4923828125,67.31664532537295,18.743024553571427
2026-02-16 14:30:00+05:30,25620.75,25648.900390625,25620.349609375,0,25648.900390625,25661.451171875,0,1,Fail,-0.04893301879946273,25601.769921875,25580.882421875,71.4126179612316,19.593052455357142
2026-02-16 14:35:00+05:30,25647.55078125,25654.80078125,25634.349609375,0,25636.349609375,25646.249999999996,1,1,Success,0.03861856612136195,25612.969921875,25584.97490234375,65.28698953572732,19.982421875
2026-02-16 14:40:00+05:30,25636.0,25648.69921875,25631.55078125,0,25646.25,25665.0,1,1,Success,0.07311010381634742,25627.169921875,25588.7548828125,69.10488491275466,19.932338169642858
2026-02-16 14:45:00+05:30,25645.75,25668.94921875,25639.80078125,0,25665.0,25678.650390625004,0,1,Fail,-0.053186793785310736,25643.380078125,25593.16240234375,69.90164201648768,20.835797991071427
2026-02-16 14:50:00+05:30,25665.30078125,25665.900390625,25643.900390625,0,25651.349609375,25663.44921875,1,1,Success,0.047169484488168455,25649.569921875,25597.16240234375,65.09316765658116,21.750139508928573
2026-02-16 14:55:00+05:30,25651.599609375,25666.19921875,25647.900390625,0,25663.44921875,25686.650390625,1,1,Success,0.09040550892920882,25652.4796875,25601.93740234375,69.75351538029521,22.096400669642858
2026-02-16 15:00:00+05:30,25661.55078125,25687.30078125,25661.55078125,0,25686.650390625,25684.650390625,1,0,Fail,0.007786145603203877,25662.53984375,25607.532421875,77.9832394047732,22.321428571428573
2026-02-16 15:05:00+05:30,25684.75,25693.0,25678.5,0,25688.650390625,25686.75,0,0,Success,-0.007397783052446936,25671.019921875,25612.87998046875,78.66317331423663,21.5927734375
2026-02-16 15:10:00+05:30,25687.099609375,25695.849609375,25682.349609375,0,25686.75,25680.94921875,0,0,Success,-0.022582776139449326,25675.369921875,25618.40498046875,76.86115356349822,21.046316964285715
2026-02-16 15:15:00+05:30,25687.05078125,25689.0,25676.80078125,0,25680.94921875,25674.298828125,1,0,Fail,0.025896202544353236,25681.28984375,25622.944921875,80.19734226746782,20.535574776785715
2026-02-16 15:20:00+05:30,25678.25,25692.75,25675.5,0,25687.599609375,25682.44921875,0,0,Success,-0.020050104732714312,25686.119921875,25627.794921875,78.94675797934735,20.1962890625
2026-02-16 15:25:00+05:30,25689.349609375,25691.94921875,25673.0,0,25682.44921875,25612.44921875,0,0,Success,-0.27255967452237795,25685.2796875,25632.79736328125,78.92512325922938,20.585518973214285
2026-02-17 09:15:00+05:30,25644.5,25644.5,25591.69921875,0,25612.44921875,25579.69921875,0,0,Success,-0.12786750583784404,25670.039453125,25635.05478515625,55.77846062949898,26.371233258928573
2026-02-17 09:20:00+05:30,25610.44921875,25610.44921875,25574.69921875,0,25579.69921875,25566.59765625,1,0,Fail,0.05121859482380666,25648.629296875,25635.73974609375,41.62197365069944,26.160435267857142
2026-02-17 09:25:00+05:30,25578.849609375,25598.400390625,25570.69921875,0,25592.80078125,25573.201171875,1,0,Fail,0.0765825106150915,25630.999609375,25636.5623046875,37.67073304516334,26.099748883928573
2026-02-17 09:30:00+05:30,25593.099609375,25616.5,25578.69921875,0,25612.400390625,25608.201171875,1,0,Fail,0.016395256539629356,25615.959765625,25639.08232421875,44.89474733356047,27.339006696428573
2026-02-17 09:35:00+05:30,25613.849609375,25616.650390625,25584.05078125,0,25616.599609375,25642.94921875,1,1,Success,0.1028614639600985,25602.78984375,25640.89482421875,43.52197175868455,28.442661830357142
2026-02-17 09:40:00+05:30,25615.05078125,25644.75,25601.400390625,0,25642.94921875,25641.55078125,0,0,Success,-0.005453497131201544,25608.88984375,25644.27978515625,45.33717700348766,29.45703125
2026-02-17 09:45:00+05:30,25642.19921875,25645.650390625,25632.400390625,0,25641.55078125,25620.80078125,1,0,Fail,0.08092334265200968,25621.26015625,25647.15986328125,47.81472412099067,28.83203125
2026-02-17 09:50:00+05:30,25641.19921875,25664.400390625,25633.099609375,0,25662.30078125,25661.451171875,1,0,Fail,0.0033107295493191393,25635.16015625,25649.2548828125,49.75339705111287,29.7607421875
2026-02-17 09:55:00+05:30,25662.0,25675.55078125,25652.900390625,0,25663.150390625,25662.25,0,0,Success,-0.003508496078209172,25645.31015625,25649.9673828125,44.41805222699036,29.539341517857142
2026-02-17 10:00:00+05:30,25662.25,25667.400390625,25651.30078125,0,25662.25,25659.05078125,1,0,Fail,0.012466633868815087,25654.440234375,25651.26240234375,43.69619352940274,29.653599330357142
2026-02-17 10:05:00+05:30,25662.0,25671.849609375,25656.94921875,0,25665.44921875,25651.6484375,1,0,Fail,0.05377182815844806,25658.940234375,25652.22236328125,44.94521586216213,29.753627232142858
2026-02-17 10:10:00+05:30,25665.80078125,25681.400390625,25659.400390625,0,25679.25,25667.80078125,1,0,Fail,0.04458548730979293,25666.480078125,25652.93486328125,49.61151692753538,30.453683035714285
