Datetime,Close,High,Low,Open,Volume
2026-07-20 09:15:00+05:30,24209.69921875,24261.599609375,24170.94921875,24190.05078125,0
2026-07-20 09:20:00+05:30,24212.650390625,24217.150390625,24178.30078125,24205.849609375,0
2026-07-20 09:25:00+05:30,24191.69921875,24214.400390625,24181.650390625,24213.5,0
2026-07-20 09:30:00+05:30,24180.44921875,24193.05078125,24170.19921875,24191.900390625,0
2026-07-20 09:35:00+05:30,24162.75,24191.80078125,24162.75,24182.0,0
2026-07-20 09:40:00+05:30,24171.44921875,24178.900390625,24159.599609375,24162.599609375,0
2026-07-20 09:45:00+05:30,24163.30078125,24175.599609375,24157.5,24170.599609375,0
2026-07-20 09:50:00+05:30,24178.150390625,24179.150390625,24162.05078125,24162.69921875,0
2026-07-20 09:55:00+05:30,24190.25,24198.5,24174.75,24176.19921875,0
2026-07-20 10:00:00+05:30,24194.55078125,24207.099609375,24179.80078125,24191.25,0
2026-07-20 10:05:00+05:30,24201.55078125,24209.5,24190.5,24194.55078125,0
2026-07-20 10:10:00+05:30,24209.94921875,24219.400390625,24199.849609375,24201.69921875,0
2026-07-20 10:15:00+05:30,24228.099609375,24232.349609375,24207.349609375,24210.400390625,0
2026-07-20 10:20:00+05:30,24213.75,24230.150390625,24208.0,24228.30078125,0
2026-07-20 10:25:00+05:30,24230.25,24230.25,24209.900390625,24213.75,0
2026-07-20 10:30:00+05:30,24224.19921875,24239.19921875,24224.19921875,24229.900390625,0
2026-07-20 10:35:00+05:30,24224.19921875,24226.900390625,24213.94921875,24225.599609375,0
2026-07-20 10:40:00+05:30,24218.44921875,24229.900390625,24213.55078125,24224.0,0
2026-07-20 10:45:00+05:30,24225.80078125,24228.150390625,24216.55078125,24218.400390625,0
2026-07-20 10:50:00+05:30,24223.150390625,24232.400390625,24216.75,24225.94921875,0
2026-07-20 10:55:00+05:30,24228.650390625,24231.55078125,24216.55078125,24223.80078125,0
2026-07-20 11:00:00+05:30,24222.80078125,24231.0,24219.25,24228.599609375,0
2026-07-20 11:05:00+05:30,24229.150390625,24234.900390625,24211.05078125,24222.849609375,0
2026-07-20 11:10:00+05:30,24214.599609375,24231.650390625,24213.900390625,24229.650390625,0
2026-07-20 11:15:00+05:30,24216.650390625,24221.099609375,24203.05078125,24215.44921875,0
2026-07-20 11:20:00+05:30,24211.5,24224.80078125,24208.75,24217.30078125,0
2026-07-20 11:25:00+05:30,24209.900390625,24222.19921875,24205.849609375,24211.19921875,0
2026-07-20 11:30:00+05:30,24207.150390625,24212.55078125,24200.349609375,24210.05078125,0
2026-07-20 11:35:00+05:30,24209.849609375,24215.44921875,24194.94921875,24206.75,0
2026-07-20 11:40:00+05:30,24196.0,24211.849609375,24195.44921875,24209.650390625,0
2026-07-20 11:45:00+05:30,24191.94921875,24197.150390625,24188.150390625,24196.44921875,0
2026-07-20 11:50:00+05:30,24179.5,24194.80078125,24179.349609375,24192.599609375,0
2026-07-20 11:55:00+05:30,24189.5,24192.94921875,24177.0,24179.75,0
2026-07-20 12:00:00+05:30,24177.05078125,24191.349609375,24174.25,24189.599609375,0
2026-07-20 12:05:00+05:30,24179.5,24185.400390625,24175.099609375,24177.19921875,0
2026-07-20 12:10:00+05:30,24187.69921875,24192.44921875,24178.599609375,24179.30078125,0
2026-07-20 12:15:00+05:30,24196.0,24199.900390625,24186.94921875,24187.69921875,0
2026-07-20 12:20:00+05:30,24179.80078125,24198.30078125,24179.5,24195.55078125,0
2026-07-20 12:25:00+05:30,24171.69921875,24185.099609375,24168.19921875,24180.0,0
2026-07-20 12:30:00+05:30,24175.25,24182.30078125,24172.0,24172.0,0
2026-07-20 12:35:00+05:30,24166.25,24179.19921875,24163.400390625,24175.849609375,0
2026-07-20 12:40:00+05:30,24157.19921875,24173.30078125,24156.05078125,24166.55078125,0
2026-07-20 12:45:00+05:30,24143.5,24159.349609375,24136.25,24157.400390625,0
2026-07-20 12:50:00+05:30,24164.849609375,24166.400390625,24142.55078125,24142.55078125,0
2026-07-20 12:55:00+05:30,24186.80078125,24190.30078125,24163.30078125,24164.849609375,0
2026-07-20 13:00:00+05:30,24185.19921875,24189.349609375,24179.900390625,24186.69921875,0
2026-07-20 13:05:00+05:30,24179.849609375,24186.55078125,24175.80078125,24185.55078125,0
