model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.5519848771266541,0.5419354838709678,0.9130434782608695,0.680161943319838,0.625,0.15810276679841898,0.25236593059936907,0.46626393695960355
RF,0.4877126654064272,0.8571428571428571,0.021739130434782608,0.04240282685512368,0.4827586206896552,0.9960474308300395,0.6503225806451612,0.34636270375014244
XGB,0.48582230623818523,0.8333333333333334,0.018115942028985508,0.03546099290780142,0.4818355640535373,0.9960474308300395,0.6494845360824743,0.34247276449513786
LGBM,0.4820415879017013,0.6666666666666666,0.014492753623188406,0.028368794326241134,0.47992351816443596,0.9920948616600791,0.6469072164948454,0.3376380054105433
