model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.5190562613430127,0.5298507462686567,0.2600732600732601,0.3488943488943489,0.5155875299760192,0.7733812949640287,0.6187050359712231,0.483799692432786
RF,0.49364791288566245,0.4870689655172414,0.4139194139194139,0.44752475247524753,0.49843260188087773,0.5719424460431655,0.5326633165829145,0.49009403452908107
XGB,0.47186932849364793,0.461864406779661,0.3992673992673993,0.42829076620825146,0.4793650793650794,0.5431654676258992,0.5092748735244519,0.4687828198663517
LGBM,0.49727767695099817,0.49236641221374045,0.4725274725274725,0.4822429906542056,0.5017301038062284,0.5215827338129496,0.5114638447971781,0.49685341772569186
