model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.45229681978798586,0.45535714285714285,0.7555555555555555,0.5682451253481894,0.4406779661016949,0.17567567567567569,0.25120772946859904,0.4097264274083942
RF,0.4628975265017668,0.45478723404255317,0.6333333333333333,0.5294117647058824,0.4789473684210526,0.30743243243243246,0.37448559670781895,0.4519486807068507
XGB,0.4840989399293286,0.46726190476190477,0.5814814814814815,0.5181518151815182,0.508695652173913,0.3952702702702703,0.4448669201520912,0.48150936766680474
LGBM,0.4664310954063604,0.4506172839506173,0.5407407407407407,0.49158249158249157,0.48760330578512395,0.39864864864864863,0.43866171003717475,0.4651221008098332
