model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.5363636363636364,0.5,0.01568627450980392,0.030418250950570342,0.5369003690036901,0.9864406779661017,0.6953405017921147,0.36287937637134254
RF,0.48363636363636364,0.4613333333333333,0.6784313725490196,0.5492063492063493,0.5314285714285715,0.3152542372881356,0.39574468085106385,0.47247551502870655
XGB,0.48727272727272725,0.468384074941452,0.7843137254901961,0.5865102639296188,0.5528455284552846,0.2305084745762712,0.3253588516746411,0.45593455780213
LGBM,0.5,0.47297297297297297,0.6862745098039216,0.56,0.5555555555555556,0.3389830508474576,0.42105263157894735,0.4905263157894737
