Datetime,Close,High,Low,Open,Volume
2026-09-22T09:15:00+05:30,23450.0,23477.6,23437.5,23456.0,67405
2026-09-22T09:20:00+05:30,23449.2,23460.0,23438.8,23450.0,40235
2026-09-22T09:25:00+05:30,23458.5,23458.5,23435.6,23449.2,52520
2026-09-22T09:30:00+05:30,23450.0,23460.5,23440.0,23458.5,44915
2026-09-22T09:35:00+05:30,23459.0,23460.0,23439.8,23450.0,24245
2026-09-22T09:40:00+05:30,23469.9,23470.0,23450.2,23459.0,52260
2026-09-22T09:45:00+05:30,23464.5,23475.0,23460.0,23469.9,52585
2026-09-22T09:50:00+05:30,23465.5,23472.0,23456.3,23464.5,26130
2026-09-22T09:55:00+05:30,23458.0,23468.0,23453.4,23465.5,17680
2026-09-22T10:00:00+05:30,23466.0,23473.0,23458.0,23458.0,15405
2026-09-22T10:05:00+05:30,23469.3,23474.5,23460.1,23466.0,41405
2026-09-22T10:10:00+05:30,23471.9,23474.8,23462.3,23469.3,18590
2026-09-22T10:15:00+05:30,23465.0,23472.9,23461.0,23471.9,18265
2026-09-22T10:20:00+05:30,23456.9,23470.0,23445.0,23465.0,31915
2026-09-22T10:25:00+05:30,23446.7,23456.9,23442.2,23456.9,21190
2026-09-22T10:30:00+05:30,23435.0,23454.0,23421.1,23446.7,86385
2026-09-22T10:35:00+05:30,23412.7,23435.0,23411.3,23425.0,58175
2026-09-22T10:40:00+05:30,23385.4,23425.0,23369.9,23412.7,100685
2026-09-22T10:45:00+05:30,23387.0,23400.3,23379.6,23385.4,54275
2026-09-22T10:50:00+05:30,23385.8,23395.0,23375.0,23387.0,40040
2026-09-22T10:55:00+05:30,23400.2,23406.1,23382.9,23385.8,38545
2026-09-22T11:00:00+05:30,23390.0,23405.0,23383.9,23400.2,24765
2026-09-22T11:05:00+05:30,23396.4,23398.8,23381.0,23385.5,18460
2026-09-22T11:10:00+05:30,23410.0,23410.0,23390.1,23390.5,14885
2026-09-22T11:15:00+05:30,23397.0,23413.2,23396.0,23410.0,21320
2026-09-22T11:20:00+05:30,23410.0,23415.0,23395.5,23397.0,11310
2026-09-22T11:25:00+05:30,23405.0,23417.0,23402.3,23410.0,17225
2026-09-22T11:30:00+05:30,23390.0,23405.0,23385.2,23405.0,13130
2026-09-22T11:35:00+05:30,23378.3,23394.1,23376.4,23390.0,16640
2026-09-22T11:40:00+05:30,23384.0,23387.9,23376.0,23378.3,7410
2026-09-22T11:45:00+05:30,23372.0,23384.0,23360.0,23377.3,56680
2026-09-22T11:50:00+05:30,23364.1,23374.9,23360.5,23372.0,35100
2026-09-22T11:55:00+05:30,23366.0,23368.7,23351.5,23364.1,29640
2026-09-22T12:00:00+05:30,23377.7,23377.7,23362.0,23366.0,18785
2026-09-22T12:05:00+05:30,23379.8,23380.0,23364.8,23377.7,10205
2026-09-22T12:10:00+05:30,23374.7,23380.0,23360.1,23379.8,21905
2026-09-22T12:15:00+05:30,23381.0,23385.7,23354.4,23374.7,43940
2026-09-22T12:20:00+05:30,23380.0,23386.5,23372.6,23381.0,10660
2026-09-22T12:25:00+05:30,23380.5,23383.6,23370.2,23380.0,8255
2026-09-22T12:30:00+05:30,23378.0,23380.5,23366.0,23380.5,10140
2026-09-22T12:35:00+05:30,23376.0,23381.9,23365.6,23378.0,4095
2026-09-22T12:40:00+05:30,23365.0,23377.0,23364.5,23376.0,8580
2026-09-22T12:45:00+05:30,23354.6,23370.3,23352.5,23365.0,30550
2026-09-22T12:50:00+05:30,23357.8,23363.7,23345.0,23354.6,51350
2026-09-22T12:55:00+05:30,23346.3,23359.8,23341.0,23347.1,37115
2026-09-22T13:00:00+05:30,23340.3,23357.9,23335.6,23346.3,81445
2026-09-22T13:05:00+05:30,23355.0,23362.9,23340.3,23340.3,31590
2026-09-22T13:10:00+05:30,23351.4,23365.0,23347.0,23354.0,27950
2026-09-22T13:15:00+05:30,23346.0,23367.9,23340.1,23351.4,20540
2026-09-22T13:20:00+05:30,23350.0,23358.0,23340.0,23346.0,16380
2026-09-22T13:25:00+05:30,23347.9,23353.2,23342.0,23350.0,13650
2026-09-22T13:30:00+05:30,23359.9,23363.7,23347.9,23347.9,11050
2026-09-22T13:35:00+05:30,23351.9,23363.0,23351.0,23359.9,9100
2026-09-22T13:40:00+05:30,23346.0,23368.3,23346.0,23355.0,19045
2026-09-22T13:45:00+05:30,23340.0,23355.0,23327.4,23346.0,26715
2026-09-22T13:50:00+05:30,23308.0,23342.5,23305.0,23340.0,55770
2026-09-22T13:55:00+05:30,23315.9,23329.0,23305.0,23308.0,21905
2026-09-22T14:00:00+05:30,23314.0,23315.9,23286.0,23315.9,41145
2026-09-22T14:05:00+05:30,23312.4,23319.9,23300.0,23314.0,22815
2026-09-22T14:10:00+05:30,23399.0,23399.3,23312.0,23312.4,65910
2026-09-22T14:15:00+05:30,23397.0,23419.0,23373.5,23399.0,89570
2026-09-22T14:20:00+05:30,23394.1,23423.5,23390.1,23405.0,72995
2026-09-22T14:25:00+05:30,23401.0,23416.0,23390.3,23394.1,29575
2026-09-22T14:30:00+05:30,23392.7,23416.9,23383.9,23400.5,46540
2026-09-22T14:35:00+05:30,23390.0,23411.8,23386.0,23392.7,38285
2026-09-22T14:40:00+05:30,23377.0,23400.0,23367.0,23390.0,37440
2026-09-22T14:45:00+05:30,23383.2,23396.9,23375.0,23377.0,26195
2026-09-22T14:50:00+05:30,23380.2,23394.0,23374.1,23383.2,34515
2026-09-22T14:55:00+05:30,23366.8,23392.9,23361.8,23380.2,192140
