model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.5046554934823091,0.3333333333333333,0.0037735849056603774,0.007462686567164179,0.5056179775280899,0.9926470588235294,0.6699751861042184,0.3387189363356913
RF,0.5381750465549349,0.5258358662613982,0.6528301886792452,0.5824915824915825,0.5576923076923077,0.4264705882352941,0.48333333333333334,0.5329124579124579
XGB,0.5418994413407822,0.5366795366795367,0.5245283018867924,0.5305343511450382,0.5467625899280576,0.5588235294117647,0.5527272727272727,0.5416308119361555
LGBM,0.5512104283054003,0.5416666666666666,0.5886792452830188,0.5641952983725136,0.5622489959839357,0.5147058823529411,0.5374280230326296,0.5508116607025716
