Datetime,Close,High,Low,Open,Volume
2026-09-07T09:15:00+05:30,23953.9,24000.0,23925.2,24000.0,149760
2026-09-07T09:20:00+05:30,23938.4,23955.0,23937.4,23953.9,92495
2026-09-07T09:25:00+05:30,23931.0,23940.0,23924.0,23938.4,56745
2026-09-07T09:30:00+05:30,23937.0,23943.9,23930.2,23931.0,36985
2026-09-07T09:35:00+05:30,23949.5,23950.0,23933.2,23937.0,34580
2026-09-07T09:40:00+05:30,23946.0,23953.8,23940.0,23950.0,26780
2026-09-07T09:45:00+05:30,23940.0,23951.7,23935.0,23946.0,28145
2026-09-07T09:50:00+05:30,23930.0,23946.3,23926.1,23940.0,23140
2026-09-07T09:55:00+05:30,23934.6,23940.2,23920.2,23930.0,28145
2026-09-07T10:00:00+05:30,23932.0,23939.1,23930.5,23934.6,17420
2026-09-07T10:05:00+05:30,23932.2,23935.0,23924.5,23932.0,11895
2026-09-07T10:10:00+05:30,23916.8,23932.4,23916.8,23932.2,22165
2026-09-07T10:15:00+05:30,23900.2,23919.0,23897.3,23916.8,194610
2026-09-07T10:20:00+05:30,23915.0,23920.0,23900.1,23900.2,29120
2026-09-07T10:25:00+05:30,23915.0,23919.0,23908.0,23915.0,40625
2026-09-07T10:30:00+05:30,23911.0,23919.0,23909.6,23915.0,14625
2026-09-07T10:35:00+05:30,23913.4,23918.0,23906.0,23911.0,24895
2026-09-07T10:40:00+05:30,23917.0,23918.0,23906.1,23913.4,23855
2026-09-07T10:45:00+05:30,23903.7,23920.0,23902.0,23917.0,25805
2026-09-07T10:50:00+05:30,23903.5,23916.3,23902.2,23903.7,18265
2026-09-07T10:55:00+05:30,23904.4,23910.0,23900.1,23903.5,14755
2026-09-07T11:00:00+05:30,23886.4,23905.0,23885.8,23904.4,47060
2026-09-07T11:05:00+05:30,23886.0,23893.1,23880.8,23886.4,48685
2026-09-07T11:10:00+05:30,23888.0,23895.5,23880.6,23886.0,28470
2026-09-07T11:15:00+05:30,23887.3,23890.0,23881.0,23888.0,23140
2026-09-07T11:20:00+05:30,23886.0,23896.9,23882.6,23887.3,16770
2026-09-07T11:25:00+05:30,23885.0,23891.5,23885.0,23886.0,17290
2026-09-07T11:30:00+05:30,23887.9,23894.7,23885.0,23885.0,12025
2026-09-07T11:35:00+05:30,23886.5,23888.1,23883.0,23887.9,23530
2026-09-07T11:40:00+05:30,23893.0,23893.4,23875.0,23886.5,36920
2026-09-07T11:45:00+05:30,23892.6,23895.9,23889.6,23893.0,21970
2026-09-07T11:50:00+05:30,23902.0,23902.0,23889.5,23892.6,17940
2026-09-07T11:55:00+05:30,23896.0,23902.0,23891.1,23902.0,10205
2026-09-07T12:00:00+05:30,23897.3,23898.9,23891.1,23896.0,10660
2026-09-07T12:05:00+05:30,23910.0,23911.4,23892.9,23897.3,14235
2026-09-07T12:10:00+05:30,23907.0,23916.3,23903.0,23910.0,19240
2026-09-07T12:15:00+05:30,23891.8,23911.5,23891.8,23907.0,12545
2026-09-07T12:20:00+05:30,23888.2,23894.7,23882.0,23891.8,28860
2026-09-07T12:25:00+05:30,23883.0,23891.0,23883.0,23888.2,17745
2026-09-07T12:30:00+05:30,23887.9,23890.0,23875.0,23883.0,45305
2026-09-07T12:35:00+05:30,23890.9,23891.6,23880.0,23887.9,38805
2026-09-07T12:40:00+05:30,23883.0,23890.9,23879.4,23890.9,20410
2026-09-07T12:45:00+05:30,23875.2,23887.3,23873.4,23883.0,30680
2026-09-07T12:50:00+05:30,23865.0,23878.9,23861.0,23875.2,58695
2026-09-07T12:55:00+05:30,23873.8,23875.4,23863.2,23865.0,23595
2026-09-07T13:00:00+05:30,23882.1,23888.0,23871.2,23873.8,20085
2026-09-07T13:05:00+05:30,23882.9,23885.1,23878.0,23882.1,10595
2026-09-07T13:10:00+05:30,23885.0,23888.0,23875.5,23882.9,10595
2026-09-07T13:15:00+05:30,23878.9,23885.0,23875.0,23885.0,15990
2026-09-07T13:20:00+05:30,23885.0,23887.9,23877.4,23877.4,14755
2026-09-07T13:25:00+05:30,23888.0,23896.9,23880.9,23885.0,15340
2026-09-07T13:30:00+05:30,23889.9,23890.0,23880.0,23888.0,9490
2026-09-07T13:35:00+05:30,23893.0,23896.4,23885.0,23889.9,14690
2026-09-07T13:40:00+05:30,23895.5,23896.4,23885.2,23893.0,19695
2026-09-07T13:45:00+05:30,23903.0,23903.5,23890.0,23895.5,25935
2026-09-07T13:50:00+05:30,23912.6,23915.0,23895.0,23903.0,16705
2026-09-07T13:55:00+05:30,23907.3,23915.0,23906.1,23912.6,12285
2026-09-07T14:00:00+05:30,23914.0,23923.5,23905.0,23907.3,30030
2026-09-07T14:05:00+05:30,23907.0,23918.0,23900.7,23914.0,18460
2026-09-07T14:10:00+05:30,23912.0,23912.5,23902.7,23907.0,4940
2026-09-07T14:15:00+05:30,23905.0,23914.0,23897.0,23912.0,10465
2026-09-07T14:20:00+05:30,23910.0,23915.2,23900.0,23905.0,13130
2026-09-07T14:25:00+05:30,23914.0,23914.9,23908.7,23910.0,10790
2026-09-07T14:30:00+05:30,23898.0,23914.9,23895.1,23914.0,11050
2026-09-07T14:35:00+05:30,23886.9,23902.0,23886.0,23898.0,15145
2026-09-07T14:40:00+05:30,23876.9,23888.4,23876.9,23885.1,24895
2026-09-07T14:45:00+05:30,23877.9,23887.0,23875.0,23876.9,28600
2026-09-07T14:50:00+05:30,23876.0,23889.8,23875.0,23877.9,22295
2026-09-07T14:55:00+05:30,23875.6,23890.0,23875.0,23876.0,18135
2026-09-07T15:00:00+05:30,23875.3,23885.5,23875.0,23875.3,40690
2026-09-07T15:05:00+05:30,23871.1,23884.0,23870.2,23875.3,38610
2026-09-07T15:10:00+05:30,23880.0,23885.0,23870.9,23871.1,46085
2026-09-07T15:15:00+05:30,23856.0,23880.0,23856.0,23880.0,63830
2026-09-07T15:20:00+05:30,23868.0,23876.0,23856.0,23856.0,48555
2026-09-07T15:25:00+05:30,23865.0,23875.0,23856.2,23868.0,59085
2026-09-07T15:30:00+05:30,23860.0,23872.0,23855.7,23865.0,28080
2026-09-07T15:35:00+05:30,23865.0,23868.4,23855.0,23860.0,38220
