model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.4840989399293286,0.49166666666666664,0.20344827586206896,0.28780487804878047,0.4820627802690583,0.7789855072463768,0.5955678670360111,0.44168637254239573
RF,0.46113074204946997,0.46938775510204084,0.39655172413793105,0.42990654205607476,0.45482866043613707,0.5289855072463768,0.48911222780569513,0.45950938493088495
XGB,0.4823321554770318,0.49480968858131485,0.49310344827586206,0.4939550949913644,0.4693140794223827,0.47101449275362317,0.4701627486437613,0.4820589218175628
LGBM,0.4911660777385159,0.5034013605442177,0.5103448275862069,0.5068493150684932,0.47794117647058826,0.47101449275362317,0.4744525547445255,0.49065093490650935
