Datetime,Close,Predicted_Price,Target,Prediction,Was_Correct,Pct_Change,SMA_5,SMA_20,RSI,ATR
2025-07-25 06:15:00+00:00,24838.25,24831.05078125,1,0,Fail,0.028984404094491358,24864.859765625,24871.5326171875,45.137091845573046,20.364118303571427
2025-07-25 06:20:00+00:00,24845.44921875,24846.55078125,1,1,Success,0.004433659018604859,24857.339453125,24868.6400390625,39.01248542143928,19.449776785714285
2025-07-25 06:25:00+00:00,24846.55078125,24842.349609375,0,0,Success,-0.016908471167637232,24852.159765625,24867.7826171875,38.86937713316632,19.1318359375
2025-07-25 06:30:00+00:00,24842.349609375,24849.849609375,0,1,Fail,-0.03019038101440152,24847.609765625,24866.18505859375,41.613713561189584,18.771205357142858
2025-07-25 06:35:00+00:00,24834.849609375,24825.548828125,1,0,Fail,0.03745052374502406,24841.48984375,24864.39501953125,35.063372463643745,18.967633928571427
2025-07-25 06:40:00+00:00,24844.150390625,24832.0,0,0,Success,-0.04890644451091787,24842.669921875,24863.24755859375,37.13259928735177,18.646065848214285
2025-07-25 06:45:00+00:00,24832.0,24839.449218749996,0,1,Fail,-0.02999846468266753,24839.980078125,24862.24501953125,29.953322654663822,18.410435267857142
2025-07-25 06:50:00+00:00,24824.55078125,24820.751953125,1,0,Fail,0.015302706415413796,24835.580078125,24859.79755859375,31.711043885154794,18.406808035714285
2025-07-25 06:55:00+00:00,24828.349609375,24824.798828125,1,0,Fail,0.014301318073349714,24832.780078125,24857.47001953125,27.994789400499343,17.467494419642858
2025-07-25 07:00:00+00:00,24831.900390625,24792.80078125,1,0,Fail,0.1574571770985422,24832.190234375,24855.95,23.56815366986818,17.806780133928573
2025-07-25 07:05:00+00:00,24871.0,24877.300781249996,0,1,Fail,-0.025333847653894095,24837.56015625,24855.9875,45.722169792038315,19.953264508928573
2025-07-25 07:10:00+00:00,24864.69921875,24872.999999999996,1,1,Success,0.03338379916432103,24844.1,24855.43994140625,47.162227831613286,18.667550223214285
2025-07-25 07:15:00+00:00,24873.0,24890.099609375,0,1,Fail,-0.068747675692518,24853.78984375,24854.93994140625,52.872828457125266,18.331891741071427
2025-07-25 07:20:00+00:00,24855.900390625,24855.900390625,0,1,Fail,0.0,24859.3,24854.3099609375,46.904795024347145,18.924665178571427
2025-07-25 07:25:00+00:00,24855.900390625,24860.951171874996,0,1,Fail,-0.020320250606994803,24864.1,24853.17998046875,56.946088390925645,16.988978794642858
2025-07-25 07:30:00+00:00,24850.849609375,24855.900390625,1,1,Success,0.020324380572061363,24860.069921875,24851.28994140625,52.16181132837706,17.285435267857142
2025-07-25 07:35:00+00:00,24855.900390625,24857.55078125,1,1,Success,0.006639834401744242,24858.31015625,24849.932421875,53.62799927479341,18.306919642857142
2025-07-25 07:40:00+00:00,24857.55078125,24860.400390625,1,1,Success,0.011463757632748978,24855.2203125,24849.1875,56.017752423719166,18.342633928571427
2025-07-25 07:45:00+00:00,24860.400390625,24872.44921875,1,1,Success,0.04846594558285426,24856.1203125,24848.9525390625,60.50155726267939,18.264090401785715
2025-07-25 07:50:00+00:00,24872.44921875,24888.548828125,0,1,Fail,-0.06472868527504469,24859.430078125,24849.3025390625,61.37409127534745,18.324776785714285
2025-07-25 07:55:00+00:00,24856.349609375,24901.000000000004,0,1,Fail,-0.1796337407813066,24860.530078125,24850.20751953125,59.485657699704305,18.481863839285715
2025-07-25 08:00:00+00:00,24811.69921875,24774.498046875,1,0,Fail,0.14993399503604884,24851.68984375,24848.52001953125,46.11854364802886,20.49609375
2025-07-25 08:05:00+00:00,24848.900390625,24863.300781250004,1,1,Success,0.057951822409143636,24849.959765625,24848.6375,55.16472940436064,22.824637276785715
2025-07-25 08:10:00+00:00,24863.30078125,24865.80078125,1,1,Success,0.010054980318161573,24850.53984375,24849.68505859375,57.48331296958262,22.935407366071427
2025-07-25 08:15:00+00:00,24865.80078125,24874.69921875,1,1,Success,0.03578584731005263,24849.21015625,24851.2326171875,48.49909784081624,20.835379464285715
2025-07-25 08:20:00+00:00,24874.69921875,24874.998046875,0,1,Fail,-0.0012013336216534025,24852.880078125,24852.76005859375,52.84412838809168,20.074776785714285
2025-07-25 08:25:00+00:00,24874.400390625,24889.400390625,0,1,Fail,-0.06030296113450599,24865.4203125,24854.880078125,50.4172825577746,20.156947544642858
2025-07-25 08:30:00+00:00,24859.400390625,24870.30078125,0,1,Fail,-0.04384816388858182,24867.5203125,24856.62255859375,51.05613046441803,20.2998046875
2025-07-25 08:35:00+00:00,24848.5,24857.650390624996,0,1,Fail,-0.036824720305048596,24864.56015625,24857.630078125,47.904754493703614,21.160435267857142
2025-07-25 08:40:00+00:00,24839.349609375,24842.0,1,1,Success,0.010670128915129386,24859.269921875,24858.0025390625,46.81791647727028,20.749720982142858
2025-07-25 08:45:00+00:00,24842.0,24852.69921875,1,1,Success,0.04306907153208277,24852.730078125,24856.5525390625,46.10193995657104,20.089006696428573
2025-07-25 08:50:00+00:00,24852.69921875,24869.59765625,0,1,Fail,-0.06799437498221945,24848.38984375,24855.9525390625,48.705197936957234,20.303292410714285
2025-07-25 08:55:00+00:00,24835.80078125,24842.601562500004,0,1,Fail,-0.027382975527546944,24843.669921875,24854.092578125,43.89274108377799,22.163922991071427
2025-07-25 09:00:00+00:00,24829.0,24845.25,1,1,Success,0.06544766200813565,24839.769921875,24852.74755859375,38.92440352501194,21.717633928571427
2025-07-25 09:05:00+00:00,24845.25,24858.349609375004,0,1,Fail,-0.05272480403698896,24840.95,24852.2150390625,47.172777440113975,21.992745535714285
2025-07-25 09:10:00+00:00,24832.150390625,24840.201171875,0,1,Fail,-0.03242079772938009,24838.980078125,24851.280078125,56.20680247977021,19.875
2025-07-25 09:15:00+00:00,24824.099609375,24822.849609375,1,0,Fail,0.005035429359653103,24833.26015625,24849.6900390625,40.85501104876434,17.789341517857142
2025-07-25 09:20:00+00:00,24825.349609375,24833.94921875,1,1,Success,0.034640436128047354,24831.169921875,24848.07998046875,34.50305452804653,17.396484375
2025-07-25 09:25:00+00:00,24833.94921875,24829.55078125,0,0,Success,-0.017711389603225547,24832.159765625,24846.757421875,37.610915237997595,17.16796875
2025-07-25 09:30:00+00:00,24829.55078125,24849.0,1,1,Success,0.07833093285234564,24829.019921875,24844.6125,31.801864178744836,17.950055803571427
2025-07-25 09:35:00+00:00,24849.0,24853.599609375,0,1,Fail,-0.018510239345647713,24832.38984375,24844.24501953125,41.13097913242128,18.664341517857142
2025-07-25 09:40:00+00:00,24844.400390625,24833.69921875,0,0,Success,-0.0430727717584123,24836.45,24845.880078125,44.3522766916818,17.614397321428573
2025-07-25 09:45:00+00:00,24833.69921875,24838.80078125,1,1,Success,0.020542902026244265,24838.119921875,24845.12001953125,44.41891290051631,17.171595982142858
2025-07-25 09:50:00+00:00,24838.80078125,24832.19921875,0,0,Success,-0.026577621674003293,24839.090234375,24843.89501953125,49.78652926191259,16.996651785714285
2025-07-25 09:55:00+00:00,24832.19921875,24875.048828125,0,1,Fail,-0.1725566430807531,24839.619921875,24842.21494140625,46.30159193220964,17.439453125
2025-07-28 03:45:00+00:00,24789.349609375,24796.0,0,1,Fail,-0.026827612381104628,24827.68984375,24837.9474609375,30.76238713413781,23.328683035714285
2025-07-28 03:50:00+00:00,24782.69921875,24785.30078125,1,1,Success,0.010497494550681226,24815.349609375,24833.36240234375,32.80415915258682,23.078683035714285
2025-07-28 03:55:00+00:00,24785.30078125,24844.650390625,1,1,Success,0.2394548684270872,24805.669921875,24829.657421875,35.453292383474306,23.671456473214285
2025-07-28 04:00:00+00:00,24844.650390625,24826.0,0,0,Success,-0.07506803409090285,24806.83984375,24829.46494140625,49.844904026705976,27.153459821428573
2025-07-28 04:05:00+00:00,24826.0,24866.94921875,0,1,Fail,-0.1649448914444534,24805.6,24828.7974609375,48.45353733341372,27.742745535714285
2025-07-28 04:10:00+00:00,24785.05078125,24812.75,1,1,Success,0.11175776476905419,24804.740234375,24825.95,41.57529683895499,29.710518973214285
2025-07-28 04:15:00+00:00,24812.75,24812.099609375,0,0,Success,-0.0026211952524407816,24810.750390625,24823.9525390625,47.56011767555648,31.2998046875
2025-07-28 04:20:00+00:00,24812.099609375,24802.849609375,0,0,Success,-0.037280198554841285,24816.11015625,24822.76748046875,45.634477727360085,32.10337611607143
2025-07-28 04:25:00+00:00,24802.849609375,24789.6484375,1,0,Fail,0.05322441607681325,24807.75,24821.4599609375,44.7666005435227,31.999720982142858
2025-07-28 04:30:00+00:00,24816.05078125,24805.05078125,1,0,Fail,0.04432615042966931,24805.76015625,24820.0,43.37984834390673,31.760463169642858
2025-07-28 04:35:00+00:00,24827.05078125,24844.250000000004,1,1,Success,0.0692761250683439,24814.16015625,24819.74501953125,46.601525710719194,32.54966517857143
2025-07-28 04:40:00+00:00,24844.25,24866.300781249996,1,1,Success,0.08875607534942692,24820.46015625,24820.7525390625,52.015400888474204,33.099609375
2025-07-28 04:45:00+00:00,24866.30078125,24876.249999999996,1,1,Success,0.0400108517850071,24831.300390625,24822.80009765625,54.93356503379466,34.64243861607143
2025-07-28 04:50:00+00:00,24876.25,24881.599609375,0,1,Fail,-0.0215048866891111,24845.98046875,24824.91513671875,57.809015967427804,35.042410714285715
2025-07-28 04:55:00+00:00,24870.900390625,24879.0,0,1,Fail,-0.0325666109701968,24856.950390625,24826.9826171875,66.67358833336664,28.999720982142858
2025-07-28 05:00:00+00:00,24862.80078125,24897.300781249996,0,1,Fail,-0.1387615188793122,24864.100390625,24827.67265625,66.28080534845807,28.1748046875
2025-07-28 05:05:00+00:00,24828.30078125,24836.90234375,0,1,Fail,-0.03464418518119365,24860.910546875,24826.86767578125,57.736639368175176,29.567661830357142
2025-07-28 05:10:00+00:00,24819.69921875,24856.44921875,0,1,Fail,-0.14806787010632777,24851.590234375,24826.16767578125,44.5077858041606,26.339146205357142
2025-07-28 05:15:00+00:00,24782.94921875,24810.550781250004,1,1,Success,0.11137319556430163,24832.930078125,24823.37509765625,41.223082290433304,27.471261160714285
2025-07-28 05:20:00+00:00,24810.55078125,24827.19921875,1,1,Success,0.06710224874403703,24820.86015625,24822.29267578125,55.49800390807943,26.6748046875
2025-07-28 05:25:00+00:00,24827.19921875,24841.048828125004,0,1,Fail,-0.05578401837828125,24813.73984375,24824.18515625,53.271251160118126,25.599888392857142
2025-07-28 05:30:00+00:00,24813.349609375,24798.349609375,0,0,Success,-0.06045133057865226,24810.749609375,24825.71767578125,50.26703603649097,26.424944196428573
2025-07-28 05:35:00+00:00,24798.349609375,24807.55078125,1,1,Success,0.03710396869121283,24806.4796875,24826.3701171875,49.06172112661272,25.589285714285715
2025-07-28 05:40:00+00:00,24807.55078125,24811.44921875,1,1,Success,0.015714721434517874,24811.4,24824.51513671875,48.19763104899523,25.632114955357142
2025-07-28 05:45:00+00:00,24811.44921875,24804.3984375,1,0,Fail,0.028417450298194303,24811.5796875,24823.78759765625,46.58906516696411,24.896484375
2025-07-28 05:50:00+00:00,24818.5,24814.44921875,0,0,Success,-0.016321619960916252,24809.83984375,24825.46005859375,44.1089205958844,24.517996651785715
2025-07-28 05:55:00+00:00,24814.44921875,24811.09765625,1,0,Fail,0.013506495632663618,24810.059765625,24825.54501953125,37.072709894067394,23.343052455357142
2025-07-28 06:00:00+00:00,24817.80078125,24812.80078125,0,0,Success,-0.02014682946354187,24813.95,24825.830078125,34.932127582937895,22.7109375
2025-07-28 06:05:00+00:00,24812.80078125,24800.5,0,0,Success,-0.049574336079364276,24815.0,24826.32763671875,34.99520804531191,22.743024553571427
2025-07-28 06:10:00+00:00,24800.5,24800.30078125,1,0,Fail,0.0008032852160238706,24812.81015625,24825.55009765625,34.251945155266995,23.453683035714285
2025-07-28 06:15:00+00:00,24800.69921875,24804.150390625,1,1,Success,0.01391562328368073,24809.25,24824.23251953125,41.55935682228809,21.475167410714285
2025-07-28 06:20:00+00:00,24804.150390625,24789.900390625,1,0,Fail,0.05745006289506269,24807.190234375,24822.2275390625,45.09046951376981,20.643136160714285
2025-07-28 06:25:00+00:00,24818.400390625,24799.400390625,0,0,Success,-0.07655610233114434,24807.31015625,24819.83251953125,63.047572429529026,18.4716796875
2025-07-28 06:30:00+00:00,24799.400390625,24795.80078125,0,0,Success,-0.014514904869880534,24804.630078125,24815.9900390625,45.61877421960687,17.904017857142858
2025-07-28 06:35:00+00:00,24795.80078125,24782.80078125,0,0,Success,-0.05242823216191628,24803.690234375,24812.23505859375,36.253249374082756,17.314592633928573
2025-07-28 06:40:00+00:00,24782.80078125,24779.8515625,1,0,Fail,0.01190026412281577,24800.110546875,24808.23505859375,36.524975401586744,16.357421875
2025-07-28 06:45:00+00:00,24785.75,24785.150390625,1,0,Fail,0.0024191697850579467,24796.43046875,24806.10751953125,43.78120957182337,16.239536830357142
2025-07-28 06:50:00+00:00,24786.349609375,24778.69921875,1,0,Fail,0.03086533816220511,24790.0203125,24804.4400390625,38.56477671524507,15.785993303571429
2025-07-28 06:55:00+00:00,24794.0,24793.30078125,0,0,Success,-0.0028201127288860206,24788.940234375,24804.992578125,40.95456012199047,16.268136160714285
2025-07-28 07:00:00+00:00,24793.30078125,24786.400390625,0,0,Success,-0.027831673910149304,24788.440234375,24804.130078125,36.016214285492886,15.632393973214286
2025-07-28 07:05:00+00:00,24786.400390625,24801.050781249996,0,1,Fail,-0.059106568094257204,24789.16015625,24802.09013671875,34.91206315264448,15.525111607142858
2025-07-28 07:10:00+00:00,24771.75,24744.75,0,0,Success,-0.10899512549577643,24786.36015625,24800.01015625,27.913294327022925,15.650111607142858
2025-07-28 07:15:00+00:00,24744.75,24746.650390625,1,1,Success,0.007679975045211611,24778.040234375,24797.33017578125,23.04919551899495,16.767857142857142
2025-07-28 07:20:00+00:00,24746.650390625,24733.44921875,0,0,Success,-0.05334528781317863,24768.5703125,24794.28515625,26.75882994321718,16.607142857142858
2025-07-28 07:25:00+00:00,24733.44921875,24707.30078125,0,0,Success,-0.10572095007346295,24756.6,24790.38515625,23.904080493035764,16.949916294642858
2025-07-28 07:30:00+00:00,24707.30078125,24720.349609374996,1,1,Success,0.05281365310006895,24740.780078125,24784.8251953125,18.046731002879255,18.089006696428573
2025-07-28 07:35:00+00:00,24720.349609375,24733.099609375,0,1,Fail,-0.05157694046189647,24730.5,24780.12021484375,17.39198210856793,18.596121651785715
2025-07-28 07:40:00+00:00,24707.599609375,24717.8984375,0,1,Fail,-0.04168283559643016,24723.069921875,24774.61015625,18.14633086691522,18.853097098214285
2025-07-28 07:45:00+00:00,24697.30078125,24698.501953125,0,1,Fail,-0.004863575520414443,24713.2,24768.83515625,17.340171986802616,19.363839285714285
2025-07-28 07:50:00+00:00,24696.099609375,24705.449218750004,0,1,Fail,-0.03785864781437289,24705.730078125,24763.61513671875,18.812089854167652,19.385184151785715
2025-07-28 07:55:00+00:00,24686.75,24704.849609374996,0,1,Fail,-0.0733171007726817,24701.619921875,24757.91767578125,15.95561763011527,19.478097098214285
2025-07-28 08:00:00+00:00,24668.650390625,24672.900390625,1,1,Success,0.01722834420489885,24691.280078125,24751.14267578125,13.873435314919575,20.852957589285715
2025-07-28 08:05:00+00:00,24672.900390625,24677.400390624996,0,1,Fail,-0.018238634002307536,24684.340234375,24743.86767578125,12.037275132399827,21.053013392857142
2025-07-28 08:10:00+00:00,24668.400390625,24682.80078125,1,1,Success,0.058375858981406584,24678.56015625,24737.31767578125,11.757107478348615,21.710100446428573
2025-07-28 08:15:00+00:00,24682.80078125,24696.099609375,1,1,Success,0.053878926637459634,24675.900390625,24731.66767578125,19.672037399969227,22.145926339285715
2025-07-28 08:20:00+00:00,24696.099609375,24715.548828125004,0,1,Fail,-0.07875421243691774,24677.7703125,24727.3326171875,27.67730555478049,22.249441964285715
2025-07-28 08:25:00+00:00,24676.650390625,24682.55078125,0,1,Fail,-0.023910824733496407,24679.3703125,24721.87763671875,28.96816298420289,21.699497767857142
2025-07-28 08:30:00+00:00,24670.75,24680.19921875,1,1,Success,0.03830130316265213,24678.940234375,24716.09765625,27.124171441337182,20.363699776785715
2025-07-28 08:35:00+00:00,24680.19921875,24685.34765625,0,1,Fail,-0.02086059943992931,24681.3,24710.4076171875,33.5794646654102,20.949358258928573
2025-07-28 08:40:00+00:00,24675.05078125,24679.150390625,1,1,Success,0.016614390832845615,24679.75,24704.4951171875,38.57554032650078,21.842354910714285
2025-07-28 08:45:00+00:00,24679.150390625,24691.650390625,1,1,Success,0.05065004184564004,24676.36015625,24699.1326171875,34.41729208576574,21.199637276785715
2025-07-28 08:50:00+00:00,24691.650390625,24710.601562500004,0,1,Fail,-0.07675133729495634,24679.36015625,24695.12763671875,43.95612524200996,20.621233258928573
2025-07-28 08:55:00+00:00,24672.69921875,24680.050781250004,1,1,Success,0.029796344675629107,24679.75,24691.52509765625,41.251076557151706,20.796316964285715
2025-07-28 09:00:00+00:00,24680.05078125,24695.94921875,1,1,Success,0.06441817174897552,24679.7203125,24688.1951171875,44.5318426406862,20.389369419642858
2025-07-28 09:05:00+00:00,24695.94921875,24703.75,1,1,Success,0.031587290615569384,24683.9,24686.3201171875,53.00045862043786,20.325055803571427
2025-07-28 09:10:00+00:00,24703.75,24726.800781250004,0,1,Fail,-0.09330883469108942,24688.819921875,24686.142578125,62.272758253585856,19.135881696428573
2025-07-28 09:15:00+00:00,24680.69921875,24673.94921875,1,0,Fail,0.027349306193367506,24686.6296875,24684.16005859375,52.41003846215338,19.585797991071427
2025-07-28 09:20:00+00:00,24687.44921875,24674.19921875,1,0,Fail,0.05367099647515098,24689.5796875,24683.1525390625,55.80584091531243,19.7822265625
2025-07-28 09:25:00+00:00,24700.69921875,24692.55078125,0,0,Success,-0.03298869164729807,24693.709375,24683.3224609375,55.493741259678295,19.475027901785715
2025-07-28 09:30:00+00:00,24692.55078125,24698.902343750004,0,1,Fail,-0.02572258555330373,24693.0296875,24683.14501953125,48.87515936578836,20.446568080357142
2025-07-28 09:35:00+00:00,24686.19921875,24679.75,0,0,Success,-0.026124794233620224,24689.51953125,24683.11748046875,53.30065751447332,19.896623883928573
2025-07-28 09:40:00+00:00,24679.75,24678.150390625,1,0,Fail,0.006481465067514866,24689.3296875,24683.6724609375,53.09919017774408,19.725306919642858
2025-07-28 09:45:00+00:00,24681.349609375,24686.548828125,0,1,Fail,-0.021065374593718007,24688.109765625,24684.094921875,50.41878185495473,19.068219866071427
2025-07-28 09:50:00+00:00,24676.150390625,24678.351562500004,0,1,Fail,-0.008920240151544353,24683.2,24684.482421875,50.40014778301493,16.932477678571427
2025-07-28 09:55:00+00:00,24673.94921875,24685.69921875,1,1,Success,0.04762107555555415,24679.4796875,24684.03984375,48.08077600002263,17.282366071428573
2025-07-29 03:45:00+00:00,24685.69921875,24707.748046874996,0,1,Fail,-0.0893182240033648,24679.3796875,24683.51982421875,47.79180491606806,21.889369419642858
2025-07-29 03:50:00+00:00,24663.650390625,24710.400390624996,1,1,Success,0.189550205503117,24676.159765625,24682.86982421875,46.71786220619821,23.132254464285715
2025-07-29 03:55:00+00:00,24710.400390625,24724.400390625,0,1,Fail,-0.0566563057606769,24681.969921875,24684.85234375,58.56133812081765,25.646344866071427
2025-07-29 04:00:00+00:00,24696.400390625,24708.150390625,0,1,Fail,-0.047577783863839596,24686.019921875,24685.66240234375,50.128649198663155,26.5
2025-07-29 04:05:00+00:00,24684.650390625,24694.199218749996,1,1,Success,0.0386832625696273,24688.16015625,24686.1423828125,44.673805261356435,27.628487723214285
2025-07-29 04:10:00+00:00,24694.19921875,24700.248046875,0,1,Fail,-0.02449493531423039,24689.86015625,24686.89482421875,54.07124677368029,27.482142857142858
2025-07-29 04:15:00+00:00,24688.150390625,24722.849609375,1,1,Success,0.1405500946850055,24694.76015625,24686.71982421875,50.21235311432502,28.242885044642858
2025-07-29 04:20:00+00:00,24722.849609375,24748.44921875,0,1,Fail,-0.10354635399833735,24697.25,24689.22734375,55.93701244872774,29.553571428571427
2025-07-29 04:25:00+00:00,24697.25,24709.25,1,1,Success,0.04858840559171568,24697.419921875,24690.0873046875,51.1517913211941,29.421316964285715
2025-07-29 04:30:00+00:00,24709.25,24701.69921875,0,0,Success,-0.0305585205945142,24702.33984375,24690.75234375,55.497587024370986,29.70703125
2025-07-29 04:35:00+00:00,24701.69921875,24738.84765625,0,1,Fail,-0.15038818654144334,24703.83984375,24690.6498046875,55.207503067994345,30.203404017857142
2025-07-29 04:40:00+00:00,24664.55078125,24671.05078125,0,1,Fail,-0.02635361194148041,24699.119921875,24689.8423828125,46.58969252643038,32.03920200892857
2025-07-29 04:45:00+00:00,24658.05078125,24662.30078125,0,1,Fail,-0.01723575005057457,24686.16015625,24688.3724609375,46.344926572568966,32.44642857142857
2025-07-29 04:50:00+00:00,24653.80078125,24674.701171875,0,1,Fail,-0.08477553140972655,24677.4703125,24686.0275390625,45.96457460377457,31.914202008928573
2025-07-29 04:55:00+00:00,24632.900390625,24639.199218750004,1,1,Success,0.02557079363418066,24662.200390625,24683.04501953125,39.79909886679698,28.199916294642858
2025-07-29 05:00:00+00:00,24639.19921875,24640.6484375,0,1,Fail,-0.005881760755021494,24649.700390625,24680.69501953125,44.96982454677844,26.599888392857142
2025-07-29 05:05:00+00:00,24637.75,24642.599609375,1,1,Success,0.019683653641261883,24644.340234375,24678.59501953125,31.630203938295693,24.189313616071427
2025-07-29 05:10:00+00:00,24642.599609375,24663.798828125,0,1,Fail,-0.08602671425110116,24641.25,24676.65751953125,35.73632971663649,22.757114955357142
2025-07-29 05:15:00+00:00,24621.400390625,24637.44921875,1,1,Success,0.06518243426604953,24634.769921875,24673.92001953125,34.0312431957301,22.692801339285715
2025-07-29 05:20:00+00:00,24637.44921875,24645.25,1,1,Success,0.03166229255609514,24635.6796875,24672.09501953125,36.12760916496737,22.389090401785715
2025-07-29 05:25:00+00:00,24645.25,24647.150390624996,1,1,Success,0.007710981325001775,24636.88984375,24670.07255859375,39.6021699550412,22.403459821428573
2025-07-29 05:30:00+00:00,24647.150390625,24650.75,1,1,Success,0.014604566117993009,24638.769921875,24669.24755859375,28.18417199121646,20.982142857142858
2025-07-29 05:35:00+00:00,24650.75,24658.599609375,1,1,Success,0.031843288236666226,24640.4,24666.2650390625,34.653069611892676,20.092912946428573
2025-07-29 05:40:00+00:00,24658.599609375,24687.599609375004,1,1,Success,0.11760602978027362,24647.83984375,24664.375,32.81239641107629,19.746512276785715
2025-07-29 05:45:00+00:00,24687.599609375,24697.500000000004,1,1,Success,0.04010268629454106,24657.869921875,24664.5224609375,45.823449738094894,21.014369419642858
2025-07-29 05:50:00+00:00,24697.5,24711.349609375,0,1,Fail,-0.05607696882275534,24668.319921875,24664.6875,61.63897775115518,19.975027901785715
2025-07-29 05:55:00+00:00,24683.650390625,24701.75,1,1,Success,0.07332630744873271,24675.619921875,24664.4625,58.59644514723954,19.857003348214285
2025-07-29 06:00:00+00:00,24701.75,24692.19921875,0,0,Success,-0.03866439118685923,24685.819921875,24663.40751953125,64.731296298395,20.610630580357142
2025-07-29 06:05:00+00:00,24692.19921875,24675.30078125,0,0,Success,-0.06843634036116227,24692.53984375,24663.15498046875,69.5839514289134,19.389229910714285
2025-07-29 06:10:00+00:00,24675.30078125,24675.599609375,1,1,Success,0.0012110414687510932,24690.080078125,24661.45751953125,61.14272618959381,19.757114955357142
2025-07-29 06:15:00+00:00,24675.599609375,24676.849609375,0,1,Fail,-0.005065733030961839,24685.7,24660.1525390625,61.765812970658345,19.864118303571427
2025-07-29 06:20:00+00:00,24674.349609375,24675.44921875,0,1,Fail,-0.004456487779447707,24683.83984375,24660.64248046875,60.09564023962668,20.607003348214285
2025-07-29 06:25:00+00:00,24673.25,24681.599609375,0,1,Fail,-0.0338407359184542,24678.13984375,24661.40244140625,68.90300339026521,19.253627232142858
2025-07-29 06:30:00+00:00,24664.900390625,24687.5,1,1,Success,0.09162659900134847,24672.680078125,24661.957421875,60.603225789579504,18.810965401785715
2025-07-29 06:35:00+00:00,24687.5,24695.05078125,1,1,Success,0.030585443037974686,24675.119921875,24664.68740234375,64.64511056092071,18.593052455357142
2025-07-29 06:40:00+00:00,24695.05078125,24688.201171875,1,0,Fail,0.027736769750644305,24679.01015625,24667.47998046875,65.97782317576855,18.589425223214285
2025-07-29 06:45:00+00:00,24701.900390625,24692.05078125,0,0,Success,-0.03987389317923967,24684.5203125,24670.6875,66.69982521864225,18.4501953125
2025-07-29 06:50:00+00:00,24692.05078125,24687.451171875,1,0,Fail,0.01862789533258505,24688.28046875,24673.16005859375,60.78051231375657,18.557338169642858
2025-07-29 06:55:00+00:00,24696.650390625,24696.1015625,1,0,Fail,0.00222227758145023,24694.63046875,24676.92255859375,53.4612051651863,17.064453125
2025-07-29 07:00:00+00:00,24697.19921875,24689.998046875,1,0,Fail,0.029157848269421995,24696.5703125,24679.91005859375,49.87611411051389,15.9609375
2025-07-29 07:05:00+00:00,24704.400390625,24697.94921875,0,0,Success,-0.02611345255498748,24698.440234375,24682.867578125,59.04170205562368,15.871791294642858
2025-07-29 07:10:00+00:00,24697.94921875,24694.048828125,1,0,Fail,0.015792366363920333,24697.65,24685.40751953125,48.156708152694414,16.693359375
2025-07-29 07:15:00+00:00,24701.849609375,24693.099609375,1,0,Fail,0.03542244867639039,24699.609765625,24687.9625,54.9515963373834,16.475446428571427
2025-07-29 07:20:00+00:00,24710.599609375,24708.55078125,0,0,Success,-0.008291292633071887,24702.399609375,24690.5625,69.76444073837591,15.8896484375
2025-07-29 07:25:00+00:00,24708.55078125,24708.25,0,0,Success,-0.001217316436981188,24704.669921875,24691.61005859375,68.09532992511159,15.343191964285714
2025-07-29 07:30:00+00:00,24708.25,24688.5,1,0,Fail,0.0799328159622798,24705.43984375,24692.14755859375,68.8127288605819,14.603934151785714
