Datetime,Close,High,Low,Open,Volume
2026-08-10 09:15:00+05:30,24602.69921875,24607.69921875,24559.599609375,24584.05078125,0
2026-08-10 09:20:00+05:30,24590.349609375,24620.55078125,24590.0,24602.849609375,0
2026-08-10 09:25:00+05:30,24555.900390625,24592.400390625,24555.25,24589.94921875,0
2026-08-10 09:30:00+05:30,24534.349609375,24560.900390625,24533.5,24557.900390625,0
2026-08-10 09:35:00+05:30,24528.05078125,24536.150390625,24511.30078125,24534.25,0
2026-08-10 09:40:00+05:30,24521.150390625,24530.349609375,24512.94921875,24528.849609375,0
2026-08-10 09:45:00+05:30,24527.599609375,24538.80078125,24518.44921875,24521.75,0
2026-08-10 09:50:00+05:30,24527.900390625,24542.80078125,24524.55078125,24529.30078125,0
2026-08-10 09:55:00+05:30,24534.25,24538.19921875,24525.05078125,24528.25,0
2026-08-10 10:00:00+05:30,24538.5,24551.400390625,24530.25,24536.349609375,0
2026-08-10 10:05:00+05:30,24534.650390625,24547.0,24532.44921875,24540.599609375,0
2026-08-10 10:10:00+05:30,24544.75,24547.69921875,24533.75,24535.30078125,0
2026-08-10 10:15:00+05:30,24574.25,24574.900390625,24545.599609375,24545.900390625,0
2026-08-10 10:20:00+05:30,24592.55078125,24593.80078125,24571.349609375,24574.94921875,0
2026-08-10 10:25:00+05:30,24594.80078125,24595.400390625,24580.25,24594.349609375,0
2026-08-10 10:30:00+05:30,24585.55078125,24601.150390625,24584.849609375,24595.19921875,0
2026-08-10 10:35:00+05:30,24593.849609375,24595.05078125,24585.5,24586.0,0
2026-08-10 10:40:00+05:30,24603.650390625,24605.349609375,24592.900390625,24594.900390625,0
2026-08-10 10:45:00+05:30,24600.900390625,24614.400390625,24600.150390625,24604.099609375,0
2026-08-10 10:50:00+05:30,24588.0,24603.05078125,24586.349609375,24601.19921875,0
2026-08-10 10:55:00+05:30,24588.19921875,24590.900390625,24585.849609375,24588.400390625,0
2026-08-10 11:00:00+05:30,24600.75,24601.05078125,24587.94921875,24588.80078125,0
2026-08-10 11:05:00+05:30,24591.30078125,24602.05078125,24589.349609375,24600.19921875,0
2026-08-10 11:10:00+05:30,24602.349609375,24602.69921875,24586.19921875,24591.94921875,0
2026-08-10 11:15:00+05:30,24601.599609375,24604.150390625,24592.650390625,24602.900390625,0
2026-08-10 11:20:00+05:30,24601.150390625,24607.69921875,24597.150390625,24602.5,0
2026-08-10 11:25:00+05:30,24603.900390625,24610.44921875,24600.19921875,24601.25,0
2026-08-10 11:30:00+05:30,24585.400390625,24604.94921875,24581.650390625,24604.25,0
2026-08-10 11:35:00+05:30,24595.55078125,24599.900390625,24581.05078125,24585.849609375,0
2026-08-10 11:40:00+05:30,24583.150390625,24600.75,24582.69921875,24596.650390625,0
2026-08-10 11:45:00+05:30,24591.25,24598.5,24574.650390625,24583.5,0
2026-08-10 11:50:00+05:30,24586.44921875,24599.400390625,24586.44921875,24591.900390625,0
2026-08-10 11:55:00+05:30,24588.19921875,24597.5,24583.0,24587.650390625,0
2026-08-10 12:00:00+05:30,24594.19921875,24596.25,24584.25,24588.900390625,0
2026-08-10 12:05:00+05:30,24593.94921875,24597.400390625,24587.900390625,24595.25,0
2026-08-10 12:10:00+05:30,24606.80078125,24609.900390625,24591.150390625,24594.099609375,0
2026-08-10 12:15:00+05:30,24608.0,24618.900390625,24604.55078125,24606.599609375,0
2026-08-10 12:20:00+05:30,24602.0,24613.94921875,24601.30078125,24608.75,0
2026-08-10 12:25:00+05:30,24610.599609375,24615.849609375,24602.05078125,24602.80078125,0
2026-08-10 12:30:00+05:30,24609.30078125,24616.900390625,24605.75,24610.349609375,0
2026-08-10 12:35:00+05:30,24612.5,24615.349609375,24601.5,24609.400390625,0
2026-08-10 12:40:00+05:30,24598.25,24614.44921875,24598.099609375,24612.150390625,0
2026-08-10 12:45:00+05:30,24596.099609375,24603.75,24593.44921875,24599.400390625,0
2026-08-10 12:50:00+05:30,24591.05078125,24600.44921875,24588.150390625,24595.69921875,0
2026-08-10 12:55:00+05:30,24587.75,24593.150390625,24583.75,24591.849609375,0
2026-08-10 13:00:00+05:30,24589.94921875,24592.19921875,24577.900390625,24587.099609375,0
2026-08-10 13:05:00+05:30,24579.25,24596.0,24577.69921875,24589.75,0
2026-08-10 13:10:00+05:30,24573.55078125,24583.0,24571.349609375,24578.80078125,0
2026-08-10 13:15:00+05:30,24586.849609375,24589.80078125,24573.099609375,24573.099609375,0
2026-08-10 13:20:00+05:30,24585.599609375,24588.80078125,24581.44921875,24586.94921875,0
2026-08-10 13:25:00+05:30,24589.80078125,24595.349609375,24585.44921875,24585.44921875,0
2026-08-10 13:30:00+05:30,24598.599609375,24600.75,24587.650390625,24590.55078125,0
2026-08-10 13:35:00+05:30,24599.599609375,24602.349609375,24596.30078125,24599.0,0
2026-08-10 13:40:00+05:30,24606.349609375,24608.5,24597.55078125,24599.25,0
2026-08-10 13:45:00+05:30,24604.599609375,24610.30078125,24596.349609375,24606.650390625,0
2026-08-10 13:50:00+05:30,24605.400390625,24608.94921875,24601.0,24605.05078125,0
2026-08-10 13:55:00+05:30,24591.849609375,24606.75,24591.099609375,24605.349609375,0
2026-08-10 14:00:00+05:30,24590.900390625,24598.05078125,24582.5,24591.80078125,0
2026-08-10 14:05:00+05:30,24597.849609375,24605.349609375,24590.0,24590.599609375,0
2026-08-10 14:10:00+05:30,24587.55078125,24600.849609375,24586.94921875,24597.19921875,0
2026-08-10 14:15:00+05:30,24583.900390625,24593.55078125,24583.150390625,24587.94921875,0
2026-08-10 14:20:00+05:30,24587.80078125,24592.44921875,24583.69921875,24584.44921875,0
2026-08-10 14:25:00+05:30,24586.75,24594.400390625,24584.150390625,24586.80078125,0
2026-08-10 14:30:00+05:30,24582.44921875,24591.0,24578.0,24586.75,0
2026-08-10 14:35:00+05:30,24573.94921875,24582.25,24568.099609375,24582.05078125,0
2026-08-10 14:40:00+05:30,24572.5,24578.849609375,24565.55078125,24573.650390625,0
2026-08-10 14:45:00+05:30,24556.25,24572.55078125,24553.69921875,24572.55078125,0
2026-08-10 14:50:00+05:30,24558.94921875,24562.349609375,24549.0,24554.599609375,0
2026-08-10 14:55:00+05:30,24567.849609375,24568.19921875,24554.25,24556.900390625,0
2026-08-10 15:00:00+05:30,24572.0,24574.400390625,24547.599609375,24566.55078125,0
2026-08-10 15:05:00+05:30,24553.5,24575.30078125,24553.25,24572.349609375,0
2026-08-10 15:10:00+05:30,24560.05078125,24567.25,24543.05078125,24555.349609375,0
2026-08-10 15:15:00+05:30,24560.150390625,24560.150390625,24560.150390625,24560.150390625,0
2026-08-10 15:20:00+05:30,24560.150390625,24560.150390625,24560.150390625,24560.150390625,0
2026-08-10 15:25:00+05:30,24583.80078125,24583.80078125,24560.150390625,24560.150390625,0
2026-08-11 09:15:00+05:30,24504.75,24575.5,24501.0,24575.5,0
2026-08-11 09:20:00+05:30,24500.150390625,24506.349609375,24493.0,24503.5,0
2026-08-11 09:25:00+05:30,24487.400390625,24508.30078125,24487.400390625,24499.94921875,0
2026-08-11 09:30:00+05:30,24488.349609375,24493.69921875,24479.05078125,24486.900390625,0
2026-08-11 09:35:00+05:30,24481.75,24497.599609375,24480.900390625,24488.5,0
2026-08-11 09:40:00+05:30,24479.25,24483.80078125,24468.400390625,24482.349609375,0
2026-08-11 09:45:00+05:30,24472.150390625,24483.650390625,24464.150390625,24480.55078125,0
2026-08-11 09:50:00+05:30,24468.599609375,24477.44921875,24464.19921875,24471.69921875,0
2026-08-11 09:55:00+05:30,24486.849609375,24487.55078125,24461.0,24467.349609375,0
2026-08-11 10:00:00+05:30,24486.55078125,24491.849609375,24479.30078125,24486.400390625,0
2026-08-11 10:05:00+05:30,24479.55078125,24489.25,24475.05078125,24486.55078125,0
2026-08-11 10:10:00+05:30,24473.0,24481.900390625,24472.599609375,24479.75,0
2026-08-11 10:15:00+05:30,24467.599609375,24481.05078125,24467.349609375,24473.5,0
2026-08-11 10:20:00+05:30,24470.30078125,24475.150390625,24463.599609375,24467.650390625,0
2026-08-11 10:25:00+05:30,24479.0,24484.80078125,24467.900390625,24470.150390625,0
2026-08-11 10:30:00+05:30,24480.69921875,24485.0,24474.150390625,24479.150390625,0
2026-08-11 10:35:00+05:30,24478.94921875,24484.30078125,24472.349609375,24480.80078125,0
2026-08-11 10:40:00+05:30,24474.75,24481.25,24471.5,24479.400390625,0
2026-08-11 10:45:00+05:30,24468.400390625,24474.849609375,24464.849609375,24474.400390625,0
2026-08-11 10:50:00+05:30,24476.69921875,24481.0,24468.349609375,24468.650390625,0
2026-08-11 10:55:00+05:30,24469.0,24479.30078125,24469.0,24476.900390625,0
2026-08-11 11:00:00+05:30,24452.0,24471.25,24449.69921875,24469.55078125,0
2026-08-11 11:05:00+05:30,24445.650390625,24458.94921875,24445.099609375,24452.0,0
2026-08-11 11:10:00+05:30,24451.25,24451.650390625,24440.400390625,24445.69921875,0
2026-08-11 11:15:00+05:30,24449.19921875,24455.69921875,24444.150390625,24450.94921875,0
2026-08-11 11:20:00+05:30,24445.650390625,24449.55078125,24443.599609375,24449.55078125,0
2026-08-11 11:25:00+05:30,24442.599609375,24447.099609375,24437.55078125,24445.650390625,0
2026-08-11 11:30:00+05:30,24442.599609375,24445.44921875,24436.94921875,24442.80078125,0
2026-08-11 11:35:00+05:30,24447.650390625,24450.150390625,24439.400390625,24442.650390625,0
2026-08-11 11:40:00+05:30,24448.599609375,24452.30078125,24445.400390625,24447.5,0
2026-08-11 11:45:00+05:30,24453.400390625,24456.44921875,24446.44921875,24448.75,0
2026-08-11 11:50:00+05:30,24442.19921875,24455.900390625,24440.900390625,24453.650390625,0
2026-08-11 11:55:00+05:30,24444.05078125,24445.150390625,24435.650390625,24441.900390625,0
2026-08-11 12:00:00+05:30,24431.05078125,24446.0,24429.599609375,24444.099609375,0
2026-08-11 12:05:00+05:30,24434.650390625,24438.25,24429.25,24431.099609375,0
2026-08-11 12:10:00+05:30,24444.650390625,24450.75,24434.25,24434.25,0
2026-08-11 12:15:00+05:30,24439.30078125,24449.0,24434.349609375,24444.0,0
2026-08-11 12:20:00+05:30,24431.849609375,24446.5,24431.25,24439.099609375,0
2026-08-11 12:25:00+05:30,24439.650390625,24441.900390625,24430.349609375,24431.94921875,0
2026-08-11 12:30:00+05:30,24444.25,24446.25,24437.349609375,24439.349609375,0
2026-08-11 12:35:00+05:30,24439.849609375,24445.400390625,24439.44921875,24444.25,0
2026-08-11 12:40:00+05:30,24451.19921875,24452.400390625,24433.5,24440.25,0
2026-08-11 12:45:00+05:30,24458.400390625,24461.75,24448.80078125,24451.94921875,0
2026-08-11 12:50:00+05:30,24448.650390625,24460.05078125,24446.80078125,24458.55078125,0
2026-08-11 12:55:00+05:30,24440.5,24450.55078125,24439.55078125,24448.900390625,0
2026-08-11 13:00:00+05:30,24456.69921875,24456.80078125,24438.900390625,24440.650390625,0
2026-08-11 13:05:00+05:30,24462.0,24466.650390625,24449.80078125,24456.44921875,0
2026-08-11 13:10:00+05:30,24453.150390625,24464.349609375,24451.099609375,24461.900390625,0
2026-08-11 13:15:00+05:30,24450.0,24453.80078125,24442.150390625,24453.349609375,0
2026-08-11 13:20:00+05:30,24452.0,24453.25,24441.80078125,24450.099609375,0
2026-08-11 13:25:00+05:30,24455.05078125,24474.900390625,24451.150390625,24452.150390625,0
2026-08-11 13:30:00+05:30,24469.44921875,24471.44921875,24454.849609375,24454.94921875,0
2026-08-11 13:35:00+05:30,24454.5,24468.80078125,24451.25,24468.80078125,0
2026-08-11 13:40:00+05:30,24460.55078125,24467.44921875,24454.349609375,24454.55078125,0
2026-08-11 13:45:00+05:30,24458.5,24469.099609375,24457.150390625,24460.650390625,0
2026-08-11 13:50:00+05:30,24453.80078125,24462.5,24450.19921875,24457.44921875,0
2026-08-11 13:55:00+05:30,24450.150390625,24453.900390625,24445.80078125,24453.5,0
2026-08-11 14:00:00+05:30,24450.849609375,24455.30078125,24445.80078125,24451.0,0
2026-08-11 14:05:00+05:30,24460.94921875,24466.150390625,24441.099609375,24450.94921875,0
