Datetime,close_price_pred,Prediction,predicted_price,close_price_act,true_direction,was_correct,error_mag
2025-09-16 09:15:00,25065.69921875,1,25069.69921875,25106.75,1,True,37.05078125
2025-09-16 09:20:00,25065.69921875,1,25069.69921875,25116.900390625,0,False,47.201171875
2025-09-16 09:25:00,25065.69921875,1,25069.69921875,25112.19921875,1,True,42.5
2025-09-16 09:30:00,25065.69921875,1,25069.69921875,25127.650390625,1,True,57.951171875
2025-09-16 09:35:00,25065.69921875,1,25069.69921875,25137.150390625,0,False,67.451171875
2025-09-16 09:40:00,25065.69921875,1,25069.69921875,25135.44921875,0,False,65.75
2025-09-16 09:45:00,25065.69921875,1,25069.69921875,25134.849609375,1,True,65.150390625
2025-09-16 09:50:00,25065.69921875,1,25069.69921875,25151.599609375,1,True,81.900390625
2025-09-16 09:55:00,25065.69921875,1,25069.69921875,25157.44921875,1,True,87.75
2025-09-16 10:00:00,25065.69921875,1,25069.69921875,25171.099609375,1,True,101.400390625
2025-09-16 10:05:00,25065.69921875,1,25069.69921875,25172.650390625,0,False,102.951171875
2025-09-16 10:10:00,25065.69921875,1,25069.69921875,25165.05078125,1,True,95.3515625
2025-09-16 10:15:00,25065.69921875,1,25069.69921875,25166.80078125,0,False,97.1015625
2025-09-16 10:20:00,25065.69921875,1,25069.69921875,25161.44921875,1,True,91.75
2025-09-16 10:25:00,25065.69921875,1,25069.69921875,25168.30078125,1,True,98.6015625
2025-09-16 10:30:00,25065.69921875,1,25069.69921875,25170.69921875,1,True,101.0
2025-09-16 10:35:00,25065.69921875,1,25069.69921875,25171.599609375,0,False,101.900390625
2025-09-16 10:40:00,25065.69921875,1,25069.69921875,25163.94921875,0,False,94.25
2025-09-16 11:00:00,25065.69921875,1,25069.69921875,25153.599609375,1,True,83.900390625
2025-09-16 11:05:00,25065.69921875,1,25069.69921875,25156.55078125,1,True,86.8515625
2025-09-16 11:10:00,25065.69921875,1,25069.69921875,25165.0,0,False,95.30078125
2025-09-16 11:15:00,25065.69921875,1,25069.69921875,25160.900390625,1,True,91.201171875
2025-09-16 11:20:00,25065.69921875,1,25069.69921875,25168.30078125,1,True,98.6015625
2025-09-16 11:25:00,25065.69921875,1,25069.69921875,25168.349609375,1,True,98.650390625
2025-09-16 11:30:00,25065.69921875,1,25069.69921875,25173.75,0,False,104.05078125
2025-09-16 11:35:00,25065.69921875,1,25069.69921875,25172.80078125,0,False,103.1015625
2025-09-16 11:40:00,25065.69921875,1,25069.69921875,25170.849609375,1,True,101.150390625
2025-09-16 11:45:00,25065.69921875,1,25069.69921875,25174.849609375,0,False,105.150390625
2025-09-16 11:50:00,25065.69921875,1,25069.69921875,25173.75,0,False,104.05078125
2025-09-16 11:55:00,25065.69921875,1,25069.69921875,25166.849609375,1,True,97.150390625
2025-09-16 12:00:00,25065.69921875,1,25069.69921875,25174.19921875,0,False,104.5
2025-09-16 12:05:00,25065.69921875,1,25069.69921875,25171.0,1,True,101.30078125
2025-09-16 12:10:00,25065.69921875,1,25069.69921875,25173.25,1,True,103.55078125
2025-09-16 12:15:00,25065.69921875,1,25069.69921875,25175.75,1,True,106.05078125
2025-09-16 12:20:00,25065.69921875,1,25069.69921875,25191.650390625,0,False,121.951171875
2025-09-16 12:25:00,25065.69921875,1,25069.69921875,25189.599609375,1,True,119.900390625
2025-09-16 12:30:00,25065.69921875,1,25069.69921875,25195.900390625,1,True,126.201171875
2025-09-16 12:35:00,25065.69921875,1,25069.69921875,25196.099609375,1,True,126.400390625
2025-09-16 12:40:00,25065.69921875,1,25069.69921875,25198.349609375,0,False,128.650390625
2025-09-16 12:45:00,25065.69921875,1,25069.69921875,25197.30078125,1,True,127.6015625
2025-09-16 12:50:00,25065.69921875,1,25069.69921875,25197.75,0,False,128.05078125
2025-09-16 12:55:00,25065.69921875,1,25069.69921875,25196.0,0,False,126.30078125
2025-09-16 13:00:00,25065.69921875,1,25069.69921875,25194.55078125,1,True,124.8515625
2025-09-16 13:05:00,25065.69921875,1,25069.69921875,25194.94921875,0,False,125.25
2025-09-16 13:10:00,25065.69921875,1,25069.69921875,25187.25,0,False,117.55078125
2025-09-16 13:15:00,25065.69921875,1,25069.69921875,25178.80078125,1,True,109.1015625
2025-09-16 13:20:00,25065.69921875,1,25069.69921875,25179.30078125,1,True,109.6015625
2025-09-16 13:25:00,25065.69921875,1,25069.69921875,25179.55078125,0,False,109.8515625
2025-09-16 13:30:00,25065.69921875,1,25069.69921875,25175.19921875,1,True,105.5
2025-09-16 13:35:00,25065.69921875,1,25069.69921875,25178.400390625,1,True,108.701171875
2025-09-16 13:40:00,25065.69921875,1,25069.69921875,25178.900390625,0,False,109.201171875
2025-09-16 13:45:00,25065.69921875,1,25069.69921875,25175.650390625,1,True,105.951171875
2025-09-16 13:55:00,25065.69921875,1,25069.69921875,25175.69921875,1,True,106.0
2025-09-16 14:00:00,25065.69921875,1,25069.69921875,25180.349609375,1,True,110.650390625
2025-09-16 14:05:00,25065.69921875,1,25069.69921875,25181.05078125,1,True,111.3515625
