model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.48638132295719844,0.4947916666666667,0.7307692307692307,0.5900621118012422,0.46153846153846156,0.23622047244094488,0.3125,0.4512810559006211
RF,0.5155642023346303,0.5120350109409191,0.9,0.6527196652719666,0.543859649122807,0.1220472440944882,0.19935691318327975,0.42603828922762316
XGB,0.5505836575875487,0.5443425076452599,0.6846153846153846,0.606473594548552,0.5614973262032086,0.41338582677165353,0.47619047619047616,0.5413320353695141
LGBM,0.5233463035019456,0.5219941348973607,0.6846153846153846,0.5923460898502496,0.5260115606936416,0.35826771653543305,0.4262295081967213,0.5092877990234854
