model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.4738878143133462,0.49056603773584906,0.6867924528301886,0.5723270440251572,0.4315068493150685,0.25,0.3165829145728643,0.4444549792990108
RF,0.5087040618955513,0.5114345114345115,0.9283018867924528,0.6595174262734584,0.4722222222222222,0.06746031746031746,0.11805555555555555,0.388786490914507
XGB,0.4796905222437137,0.4934640522875817,0.569811320754717,0.5288966725043783,0.4597156398104265,0.38492063492063494,0.4190064794816415,0.4739515759930099
LGBM,0.4700193423597679,0.48787061994609165,0.6830188679245283,0.5691823899371069,0.4246575342465753,0.24603174603174602,0.31155778894472363,0.44037008944091527
