Datetime,Close_Price,Prediction,Predicted_Price
2025-08-27 03:45:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 03:50:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 03:55:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 04:00:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 04:05:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 04:10:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 04:15:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 04:20:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 04:25:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 04:30:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 04:35:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 04:40:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 04:45:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 04:50:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 04:55:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 05:00:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 05:05:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 05:10:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 05:15:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 05:20:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 05:25:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 05:30:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 05:35:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 05:40:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 05:45:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 05:50:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 05:55:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 06:00:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 06:05:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 06:10:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 06:15:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 06:20:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 06:25:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 06:30:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 06:35:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 06:40:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 06:45:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 06:50:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 06:55:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 07:00:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 07:05:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 07:10:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 07:15:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 07:20:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 07:25:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 07:30:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 07:35:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 07:40:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 07:45:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 07:50:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 07:55:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 08:00:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 08:05:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 08:10:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 08:15:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 08:20:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 08:25:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 08:30:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 08:35:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 08:40:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 08:45:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 08:50:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 08:55:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 09:00:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 09:05:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 09:10:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 09:15:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 09:20:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 09:25:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 09:30:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 09:35:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 09:40:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 09:45:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 09:50:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 09:55:00+00:00,24695.80078125,0,24680.90234375
2025-08-27 10:00:00+00:00,24695.80078125,0,24680.90234375
