model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.5249569707401033,0.536,0.6633663366336634,0.5929203539823009,0.5048543689320388,0.37410071942446044,0.4297520661157025,0.5113362100490018
RF,0.4836488812392427,0.5154639175257731,0.16501650165016502,0.25,0.4772727272727273,0.8309352517985612,0.6062992125984252,0.4281496062992126
XGB,0.4819277108433735,0.5083333333333333,0.20132013201320131,0.28841607565011823,0.4750542299349241,0.7877697841726619,0.5926928281461434,0.4405544518981308
LGBM,0.48709122203098104,0.5229357798165137,0.18811881188118812,0.2766990291262136,0.4788135593220339,0.8129496402877698,0.6026666666666667,0.43968284789644013
