Datetime,Close,High,Low,Open,Volume
2026-05-15 09:15:00+05:30,23718.900390625,23766.599609375,23663.849609375,23731.400390625,0
2026-05-15 09:20:00+05:30,23764.69921875,23765.69921875,23707.30078125,23719.099609375,0
2026-05-15 09:25:00+05:30,23789.30078125,23796.44921875,23751.849609375,23764.900390625,0
2026-05-15 09:30:00+05:30,23748.5,23790.25,23748.5,23787.900390625,0
2026-05-15 09:35:00+05:30,23771.349609375,23772.900390625,23734.099609375,23749.599609375,0
2026-05-15 09:40:00+05:30,23801.849609375,23802.75,23769.599609375,23770.80078125,0
2026-05-15 09:45:00+05:30,23794.69921875,23818.0,23792.55078125,23802.099609375,0
2026-05-15 09:50:00+05:30,23823.650390625,23824.69921875,23791.5,23795.599609375,0
2026-05-15 09:55:00+05:30,23818.400390625,23836.400390625,23818.25,23823.150390625,0
2026-05-15 10:00:00+05:30,23817.80078125,23821.349609375,23787.69921875,23817.94921875,0
2026-05-15 10:05:00+05:30,23788.05078125,23819.25,23785.25,23818.349609375,0
2026-05-15 10:10:00+05:30,23800.099609375,23801.44921875,23781.25,23787.599609375,0
2026-05-15 10:15:00+05:30,23796.599609375,23815.5,23792.5,23800.25,0
2026-05-15 10:20:00+05:30,23820.650390625,23821.0,23788.75,23796.400390625,0
2026-05-15 10:25:00+05:30,23828.849609375,23834.150390625,23820.19921875,23820.5,0
2026-05-15 10:30:00+05:30,23814.94921875,23829.25,23805.150390625,23828.150390625,0
2026-05-15 10:35:00+05:30,23806.099609375,23822.099609375,23802.849609375,23815.150390625,0
2026-05-15 10:40:00+05:30,23817.400390625,23823.19921875,23800.94921875,23805.75,0
2026-05-15 10:45:00+05:30,23827.05078125,23832.05078125,23816.900390625,23817.05078125,0
2026-05-15 10:50:00+05:30,23830.19921875,23838.94921875,23822.05078125,23827.0,0
2026-05-15 10:55:00+05:30,23829.5,23834.849609375,23820.25,23830.44921875,0
2026-05-15 11:00:00+05:30,23781.849609375,23830.75,23781.55078125,23829.55078125,0
