model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.5136116152450091,0.5390625,0.24820143884892087,0.3399014778325123,0.5059101654846335,0.7838827838827839,0.6149425287356322,0.47742200328407225
RF,0.47731397459165154,0.4766355140186916,0.3669064748201439,0.4146341463414634,0.47774480712166173,0.5897435897435898,0.5278688524590164,0.4712514994002399
XGB,0.4863883847549909,0.48826291079812206,0.37410071942446044,0.42362525458248473,0.48520710059171596,0.6007326007326007,0.5368248772504092,0.480225065916447
LGBM,0.4591651542649728,0.4528301886792453,0.34532374100719426,0.39183673469387753,0.4631268436578171,0.575091575091575,0.5130718954248366,0.45245431505935707
