model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.47153024911032027,0.6164383561643836,0.14331210191082802,0.23255813953488372,0.4498977505112474,0.8870967741935484,0.5970149253731343,0.414786532454009
RF,0.48398576512455516,0.5759493670886076,0.2898089171974522,0.3855932203389831,0.44801980198019803,0.7298387096774194,0.5552147239263804,0.4704039721326817
XGB,0.47686832740213525,0.5581395348837209,0.3057324840764331,0.3950617283950617,0.441025641025641,0.6935483870967742,0.5391849529780565,0.4671233406865591
LGBM,0.4875444839857651,0.5773809523809523,0.3089171974522293,0.4024896265560166,0.44923857868020306,0.7137096774193549,0.5514018691588785,0.47694574785744753
