model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.5054545454545455,0.45977011494252873,0.1509433962264151,0.22727272727272727,0.5140388768898488,0.8350877192982457,0.6363636363636364,0.4318181818181818
RF,0.5,0.4778761061946903,0.4075471698113208,0.439918533604888,0.5154320987654321,0.5859649122807018,0.548440065681445,0.4941792996431665
XGB,0.49636363636363634,0.48148148148148145,0.5886792452830188,0.5297113752122241,0.5176991150442478,0.4105263157894737,0.45792563600782776,0.49381850561002594
LGBM,0.49636363636363634,0.479020979020979,0.5169811320754717,0.49727767695099817,0.5151515151515151,0.47719298245614034,0.49544626593806923,0.4963619714445337
