Datetime,Close,High,Low,Open,Volume
2026-09-24T09:15:00+05:30,23248.2,23319.8,23248.2,23288.0,293800
2026-09-24T09:20:00+05:30,23262.0,23274.9,23244.0,23247.7,92495
2026-09-24T09:25:00+05:30,23265.0,23268.0,23251.5,23262.0,41730
2026-09-24T09:30:00+05:30,23261.1,23274.3,23257.8,23265.0,50245
2026-09-24T09:35:00+05:30,23250.0,23269.9,23247.5,23261.1,59215
2026-09-24T09:40:00+05:30,23233.0,23250.0,23232.0,23250.0,73320
2026-09-24T09:45:00+05:30,23243.2,23248.0,23222.2,23233.0,91130
2026-09-24T09:50:00+05:30,23238.9,23250.0,23229.7,23243.2,71435
2026-09-24T09:55:00+05:30,23242.0,23244.6,23221.4,23238.9,54080
2026-09-24T10:00:00+05:30,23244.2,23257.2,23234.0,23242.0,36400
2026-09-24T10:05:00+05:30,23260.0,23260.0,23236.0,23244.2,27040
2026-09-24T10:10:00+05:30,23229.5,23260.0,23228.5,23260.0,66885
2026-09-24T10:15:00+05:30,23232.4,23240.0,23212.0,23229.5,69290
2026-09-24T10:20:00+05:30,23229.9,23239.8,23211.0,23232.4,55575
2026-09-24T10:25:00+05:30,23231.1,23234.9,23217.6,23229.9,38805
2026-09-24T10:30:00+05:30,23248.0,23249.8,23225.1,23231.1,52390
2026-09-24T10:35:00+05:30,23244.3,23252.4,23234.0,23248.0,31655
2026-09-24T10:40:00+05:30,23241.0,23254.0,23226.0,23244.3,51480
2026-09-24T10:45:00+05:30,23249.0,23250.0,23233.7,23241.0,116935
2026-09-24T10:50:00+05:30,23260.0,23263.8,23237.9,23249.0,31850
2026-09-24T10:55:00+05:30,23261.9,23264.9,23250.1,23260.0,48165
2026-09-24T11:00:00+05:30,23253.9,23264.8,23246.0,23261.9,41535
2026-09-24T11:05:00+05:30,23243.4,23261.0,23236.5,23259.8,26195
2026-09-24T11:10:00+05:30,23228.5,23254.7,23224.0,23243.4,35750
2026-09-24T11:15:00+05:30,23256.2,23256.2,23223.1,23228.0,68835
2026-09-24T11:20:00+05:30,23229.0,23256.6,23225.1,23256.2,35490
2026-09-24T11:25:00+05:30,23233.2,23240.0,23221.0,23229.0,30290
2026-09-24T11:30:00+05:30,23223.3,23234.1,23218.0,23233.2,33410
2026-09-24T11:35:00+05:30,23234.9,23235.0,23220.0,23223.3,29835
2026-09-24T11:40:00+05:30,23228.0,23236.0,23224.7,23234.9,20345
2026-09-24T11:45:00+05:30,23224.0,23238.0,23224.0,23228.0,27235
2026-09-24T11:50:00+05:30,23222.1,23235.0,23219.9,23224.0,21905
2026-09-24T11:55:00+05:30,23217.7,23228.0,23203.2,23222.1,60255
2026-09-24T12:00:00+05:30,23221.6,23235.0,23210.0,23218.2,46540
2026-09-24T12:05:00+05:30,23224.9,23235.0,23218.0,23221.6,50765
2026-09-24T12:10:00+05:30,23219.5,23228.9,23215.0,23224.9,44265
2026-09-24T12:15:00+05:30,23225.0,23229.0,23215.0,23219.5,38805
2026-09-24T12:20:00+05:30,23223.0,23228.0,23210.0,23225.0,31785
2026-09-24T12:25:00+05:30,23220.3,23225.0,23203.8,23223.0,34840
2026-09-24T12:30:00+05:30,23197.1,23227.1,23195.0,23220.3,67015
2026-09-24T12:35:00+05:30,23202.0,23211.0,23190.0,23197.1,54730
2026-09-24T12:40:00+05:30,23199.7,23214.8,23198.1,23202.0,31265
2026-09-24T12:45:00+05:30,23196.5,23207.6,23190.7,23199.7,87100
2026-09-24T12:50:00+05:30,23188.0,23208.2,23187.1,23196.5,51740
2026-09-24T12:55:00+05:30,23194.5,23201.2,23188.0,23188.0,39910
2026-09-24T13:00:00+05:30,23212.1,23215.0,23192.8,23194.5,43160
2026-09-24T13:05:00+05:30,23209.8,23219.0,23207.0,23212.1,51480
2026-09-24T13:10:00+05:30,23208.0,23215.0,23200.0,23209.8,40950
2026-09-24T13:15:00+05:30,23203.7,23216.0,23201.0,23207.6,42510
2026-09-24T13:20:00+05:30,23200.2,23206.0,23198.0,23203.7,28535
