Datetime,close_price_pred,Prediction,predicted_price,close_price_act,true_direction,was_correct,error_mag
2025-08-29 09:15:00,24512.25,0,24491.400390625,24507.400390625,1,False,16.0
2025-08-29 09:20:00,24512.25,0,24491.400390625,24552.80078125,0,True,61.400390625
2025-08-29 09:25:00,24512.25,0,24491.400390625,24531.80078125,0,True,40.400390625
2025-08-29 09:30:00,24512.25,0,24491.400390625,24502.05078125,1,False,10.650390625
2025-08-29 09:35:00,24512.25,0,24491.400390625,24518.44921875,0,True,27.048828125
2025-08-29 09:40:00,24512.25,0,24491.400390625,24510.849609375,0,True,19.44921875
2025-08-29 09:45:00,24512.25,0,24491.400390625,24483.650390625,1,False,7.75
2025-08-29 09:50:00,24512.25,0,24491.400390625,24490.94921875,1,False,0.451171875
2025-08-29 09:55:00,24512.25,0,24491.400390625,24491.900390625,0,True,0.5
2025-08-29 10:00:00,24512.25,0,24491.400390625,24473.650390625,1,False,17.75
2025-08-29 10:05:00,24512.25,0,24491.400390625,24475.0,0,True,16.400390625
2025-08-29 10:10:00,24512.25,0,24491.400390625,24470.849609375,1,False,20.55078125
2025-08-29 10:15:00,24512.25,0,24491.400390625,24494.19921875,1,False,2.798828125
2025-08-29 10:20:00,24512.25,0,24491.400390625,24515.349609375,0,True,23.94921875
2025-08-29 10:25:00,24512.25,0,24491.400390625,24509.349609375,1,False,17.94921875
2025-08-29 10:30:00,24512.25,0,24491.400390625,24525.599609375,1,False,34.19921875
2025-08-29 10:35:00,24512.25,0,24491.400390625,24538.05078125,1,False,46.650390625
2025-08-29 10:40:00,24512.25,0,24491.400390625,24550.05078125,0,True,58.650390625
2025-08-29 10:45:00,24512.25,0,24491.400390625,24540.0,0,True,48.599609375
2025-08-29 10:50:00,24512.25,0,24491.400390625,24539.69921875,0,True,48.298828125
2025-08-29 10:55:00,24512.25,0,24491.400390625,24525.150390625,1,False,33.75
2025-08-29 11:00:00,24512.25,0,24491.400390625,24550.30078125,0,True,58.900390625
2025-08-29 11:05:00,24512.25,0,24491.400390625,24539.349609375,1,False,47.94921875
2025-08-29 11:10:00,24512.25,0,24491.400390625,24556.44921875,0,True,65.048828125
2025-08-29 11:15:00,24512.25,0,24491.400390625,24548.099609375,0,True,56.69921875
2025-08-29 11:20:00,24512.25,0,24491.400390625,24541.75,1,False,50.349609375
2025-08-29 11:25:00,24512.25,0,24491.400390625,24556.400390625,1,False,65.0
2025-08-29 11:30:00,24512.25,0,24491.400390625,24564.099609375,0,True,72.69921875
2025-08-29 11:35:00,24512.25,0,24491.400390625,24563.44921875,1,False,72.048828125
2025-08-29 11:40:00,24512.25,0,24491.400390625,24566.55078125,1,False,75.150390625
2025-08-29 11:45:00,24512.25,0,24491.400390625,24569.80078125,0,True,78.400390625
2025-08-29 11:50:00,24512.25,0,24491.400390625,24559.150390625,0,True,67.75
2025-08-29 11:55:00,24512.25,0,24491.400390625,24546.25,0,True,54.849609375
2025-08-29 12:00:00,24512.25,0,24491.400390625,24542.69921875,1,False,51.298828125
2025-08-29 12:05:00,24512.25,0,24491.400390625,24543.25,1,False,51.849609375
