Datetime,Open,High,Low,Volume,Close,Predicted_Price,Target,Prediction,Was_Correct,Pct_Change,SMA_5,SMA_20,RSI,ATR
2025-11-20 14:10:00+05:30,26224.400390625,26227.75,26221.94921875,0,26224.650390625,26237.94921875,1,1,Success,0.050711174131626076,26222.7,26195.4,73.73114574947094,11.664899553571429
2025-11-20 14:15:00+05:30,26224.25,26246.19921875,26224.25,0,26237.94921875,26236.400390625,0,0,Success,-0.005903007556296305,26225.319921875,26198.869921875,83.00028076823844,12.400530133928571
2025-11-20 14:20:00+05:30,26237.75,26238.650390625,26230.94921875,0,26236.400390625,26200.55078125,0,0,Success,-0.1366407313550912,26228.819921875,26202.1724609375,80.90862252396147,12.382672991071429
2025-11-20 14:25:00+05:30,26236.5,26236.5,26198.80078125,0,26200.55078125,26205.80078125,1,1,Success,0.020037746701710855,26224.86015625,26203.49501953125,57.098257213308024,14.318219866071429
2025-11-20 14:30:00+05:30,26200.25,26218.900390625,26199.30078125,0,26205.80078125,26218.69921875,1,1,Success,0.049219780031407055,26221.0703125,26205.2025390625,57.23376576808416,14.432477678571429
2025-11-20 14:35:00+05:30,26205.25,26225.05078125,26204.19921875,0,26218.69921875,26242.09765625,0,1,Fail,-0.08924331945219799,26219.880078125,26207.52998046875,56.26266778513891,14.682477678571429
2025-11-20 14:40:00+05:30,26218.349609375,26223.80078125,26195.30078125,0,26195.30078125,26208.30078125,1,1,Success,0.04962722172407772,26211.350390625,26208.23505859375,48.3454431182763,16.318219866071427
2025-11-20 14:45:00+05:30,26195.05078125,26220.849609375,26192.849609375,0,26208.30078125,26224.751953124996,0,1,Fail,-0.06277084505520301,26205.73046875,26209.96513671875,48.21932751201853,17.211077008928573
2025-11-20 14:50:00+05:30,26208.5,26215.94921875,26191.599609375,0,26191.849609375,26208.349609374996,1,1,Success,0.06299669647650259,26203.990234375,26210.667578125,45.32307688142618,18.193219866071427
2025-11-20 14:55:00+05:30,26191.599609375,26211.30078125,26191.0,0,26208.349609375,26229.5,0,1,Fail,-0.08070096339616244,26204.5,26211.95009765625,48.895785609806126,18.5361328125
2025-11-20 15:00:00+05:30,26209.900390625,26217.849609375,26169.599609375,0,26187.19921875,26188.050781250004,1,1,Success,0.0032518273255823494,26198.2,26211.93251953125,39.00680905145011,20.718191964285715
2025-11-20 15:05:00+05:30,26186.55078125,26202.25,26173.650390625,0,26188.05078125,26203.19921875,1,1,Success,0.05784484544701551,26196.75,26211.17255859375,40.71614136012163,22.239536830357142
