Datetime,Close,High,Low,Open,Volume
2026-07-31 09:15:00+05:30,24350.5,24377.55078125,24328.19921875,24359.80078125,0
2026-07-31 09:20:00+05:30,24353.150390625,24365.25,24341.05078125,24350.30078125,0
2026-07-31 09:25:00+05:30,24345.75,24355.30078125,24341.19921875,24353.599609375,0
2026-07-31 09:30:00+05:30,24312.25,24347.69921875,24308.900390625,24344.75,0
2026-07-31 09:35:00+05:30,24310.0,24315.80078125,24299.69921875,24312.05078125,0
2026-07-31 09:40:00+05:30,24349.30078125,24352.900390625,24309.099609375,24310.30078125,0
2026-07-31 09:45:00+05:30,24358.650390625,24360.650390625,24335.75,24348.900390625,0
2026-07-31 09:50:00+05:30,24354.80078125,24361.44921875,24338.349609375,24358.69921875,0
2026-07-31 09:55:00+05:30,24357.55078125,24362.94921875,24350.400390625,24354.19921875,0
2026-07-31 10:00:00+05:30,24351.0,24359.650390625,24347.75,24357.599609375,0
2026-07-31 10:05:00+05:30,24341.599609375,24352.0,24333.650390625,24350.599609375,0
2026-07-31 10:10:00+05:30,24346.05078125,24352.69921875,24339.75,24341.30078125,0
2026-07-31 10:15:00+05:30,24347.75,24348.650390625,24332.900390625,24346.19921875,0
2026-07-31 10:20:00+05:30,24353.849609375,24355.44921875,24345.599609375,24347.400390625,0
2026-07-31 10:25:00+05:30,24352.099609375,24355.349609375,24346.30078125,24353.5,0
2026-07-31 10:30:00+05:30,24341.0,24354.900390625,24337.150390625,24350.80078125,0
2026-07-31 10:35:00+05:30,24357.69921875,24361.05078125,24336.150390625,24340.44921875,0
2026-07-31 10:40:00+05:30,24353.55078125,24359.900390625,24350.599609375,24357.400390625,0
2026-07-31 10:45:00+05:30,24356.75,24362.349609375,24352.05078125,24353.0,0
2026-07-31 10:50:00+05:30,24351.599609375,24357.400390625,24345.30078125,24355.75,0
2026-07-31 10:55:00+05:30,24354.19921875,24356.650390625,24348.400390625,24352.650390625,0
2026-07-31 11:00:00+05:30,24354.650390625,24357.30078125,24346.80078125,24354.099609375,0
2026-07-31 11:05:00+05:30,24337.69921875,24355.5,24335.94921875,24354.349609375,0
2026-07-31 11:10:00+05:30,24357.75,24357.900390625,24334.150390625,24337.099609375,0
2026-07-31 11:15:00+05:30,24362.900390625,24365.349609375,24355.69921875,24357.75,0
2026-07-31 11:20:00+05:30,24367.75,24370.55078125,24362.0,24362.0,0
2026-07-31 11:25:00+05:30,24365.69921875,24374.94921875,24363.900390625,24366.44921875,0
2026-07-31 11:30:00+05:30,24363.05078125,24370.0,24360.19921875,24366.25,0
2026-07-31 11:35:00+05:30,24360.94921875,24369.900390625,24360.44921875,24362.69921875,0
2026-07-31 11:40:00+05:30,24364.69921875,24367.0,24357.849609375,24361.349609375,0
2026-07-31 11:45:00+05:30,24362.05078125,24366.55078125,24359.0,24364.599609375,0
2026-07-31 11:50:00+05:30,24361.599609375,24369.099609375,24358.349609375,24362.099609375,0
2026-07-31 11:55:00+05:30,24364.44921875,24368.44921875,24361.099609375,24362.75,0
2026-07-31 12:00:00+05:30,24362.30078125,24368.55078125,24361.349609375,24364.849609375,0
2026-07-31 12:05:00+05:30,24371.900390625,24374.30078125,24360.94921875,24362.25,0
2026-07-31 12:10:00+05:30,24382.099609375,24382.5,24365.80078125,24371.900390625,0
2026-07-31 12:15:00+05:30,24374.69921875,24384.349609375,24374.30078125,24381.55078125,0
2026-07-31 12:20:00+05:30,24378.44921875,24380.150390625,24374.400390625,24374.650390625,0
2026-07-31 12:25:00+05:30,24386.30078125,24392.900390625,24378.0,24378.650390625,0
2026-07-31 12:30:00+05:30,24392.599609375,24392.80078125,24378.650390625,24385.69921875,0
2026-07-31 12:35:00+05:30,24396.150390625,24397.5,24389.80078125,24392.849609375,0
2026-07-31 12:40:00+05:30,24401.75,24404.44921875,24394.5,24396.75,0
2026-07-31 12:45:00+05:30,24413.099609375,24413.94921875,24400.05078125,24402.0,0
