model,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,macro_f1
Logistic,0.4661508704061896,0.475,0.5846153846153846,0.5241379310344828,0.4517766497461929,0.3463035019455253,0.3920704845814978,0.4581042078079903
RF,0.49709864603481624,0.5,0.8653846153846154,0.6338028169014085,0.47761194029850745,0.1245136186770428,0.19753086419753085,0.4156668405494697
XGB,0.4951644100580271,0.49854227405247814,0.6576923076923077,0.5671641791044776,0.4885057471264368,0.33073929961089493,0.39443155452436196,0.48079786681441977
LGBM,0.4738878143133462,0.4842105263157895,0.7076923076923077,0.575,0.44525547445255476,0.23735408560311283,0.3096446700507614,0.44232233502538065
